,WLFC,CCLDO,TWN,SATS,ADAMM,APEI,BLTE,MIRM,TVTX,PLTR,ECF,WELL,GILD,CDZIP,MO,VISN,RTX,FNRN,CBL,CASY,FRAF,ETON,FTS,CTDD,TXNM,ASTS,UNFI,SENEA,ATRO,SRBK,UAMY,AXTI,NUTX,EZPW,TBLD,SNEX,TPC,BTSGU,AMLX,ESQ,SENEB,CRS,VIAV,ASGI,TJX,PAHC,TPR,BE,GL,PL,AGX,DTM,IDCC,UI,PSIX,GNT
265,0.0051311618326074,0.0139860508326025,-0.0025991344380771,0.0137016851115149,-0.0008157165305535,0.0114784163180694,0.0035936205990902,0.0053515383723454,0.013937446973241,0.0147718808732142,0.0054027002690953,0.0055658044220393,0.010367103099825,-0.0006605640115208,0.0070845577962328,0.0164274102740682,-0.0051632126721142,0.0,0.0123918535992225,-0.0026576845385621,0.0005189951047266,0.0354437812322021,0.014575137283398,-0.0046271154147587,0.0054939958375682,0.0095238725005227,-0.0078902940359071,-0.017701602985147,0.1539682105447492,0.0007672386735768,0.065418418973879,0.023716504265574,-0.1235387117890619,-0.0054421851831959,0.0021953064388366,0.0078908263811042,0.0110639248647378,0.0515881171424162,0.0462266734869466,0.0,0.0,0.0072486803338597,0.0022222739994107,0.0036891618015501,0.0014778122002194,0.0182153669652398,0.019452196837377,0.0115608546021241,0.0051389327544314,-0.0114943684005985,-0.0093073683433129,0.0093152783690838,-0.0084337137759229,0.020453522884802,-0.020682430656418,-0.0033220770811865
266,0.0098163883386967,0.0158206628341453,0.0031758990404012,-0.0166323840546043,0.0044778827024111,0.0175546056188202,-0.0065434802246348,0.0930580832726538,0.0103271629118749,0.0755486768650949,0.016034483788799,-0.0206288987057107,-0.0075104298516187,0.0126958814007144,-0.0084081753378018,-0.0061286732058071,0.0091345938978977,0.0102041315953028,-0.0016434850317561,-0.0293120673452769,0.0069813606945543,0.0057870753530842,-0.0256476967133884,-0.00873347327204,-0.0049243036471743,-0.0027684295018505,0.0275314921745266,-0.00750659722933,-0.0202771643094594,0.0084001193383768,-0.073905024837769,0.0231670379535358,0.0274680598165648,0.0095045076075056,-0.002745110053225,-0.0697138460401878,0.2343375908903921,-0.01151573440647,-0.0613949321273095,0.0218594217976631,0.0,0.0005258881507086,0.0176021975649881,-0.0036891618015501,-0.0043624092378041,0.1375846672589743,0.0366448502222966,0.0420552985870532,0.0022296400265073,0.0424391431906915,0.0189380724743933,-0.0127061505757435,-0.0026384789711577,0.0044260523520715,0.0713121553729382,0.0016622035987311
267,0.0260265948042933,-0.0035506036094957,0.013173201033968,0.0141551133706674,0.0016234016248282,0.0611248969052911,0.0027861719350488,-0.0216744312649893,-0.0207619947111742,-0.0156484346750002,0.0031761858482934,0.006253533625814,-0.0128161311042896,-0.0070942422055548,-0.0161899685294579,-0.0123712938797671,0.0,0.0,0.0024640911418873,-0.0085223307448433,0.0,-0.0316555737075138,-0.0095297159648885,0.0035025959033599,0.0041683007095822,0.0199967543999483,0.0131245269389873,-0.0047345164899538,0.0246471945366848,-0.0076336910225747,-0.0706175705179802,-0.0468835422191097,0.0003313802910502,0.002699054363877,-0.0011000681200128,0.0092949862701018,0.0908260572240463,0.0093979009784185,0.0065289045024398,0.0062541227702306,0.0,0.0149465845285833,0.0021785961191293,0.0078885236809141,7.813187180876831e-05,0.0098388875790962,0.0060430288130842,0.0218024161782853,0.0058394684053039,-0.0139472144946846,-0.0048624751352267,0.0113241885722027,-4.7077825611839694e-05,0.1575581291318324,0.0898901324387918,0.0213648668554937
268,0.0140946550108942,-0.0005080279993973,0.0132826135205957,-0.1812473166514074,0.0008106704121138,-0.0541884413522828,0.0144612675861588,0.0289423414946161,0.0731799174794396,0.009840561444121,0.0178109660186301,-0.0240843457571229,0.0688759021223167,-0.0221492120483073,-0.0426255094297855,0.1319741258402482,0.0145819821588288,-0.0010155978275915,0.0445230444660851,-0.0267899588010061,-0.0002578102798655,0.0328090027620153,-0.027433667298592,0.00523087736868,0.0020777269567336,0.0529223869510671,0.02256135647192,-0.0110209742156486,0.0589131734629361,0.0022962839338475,-0.2132837376875811,0.2021241653906377,0.0318729020759291,-0.0169898750283543,0.0040878274236037,-0.0079293661114454,0.0702354811123985,-0.028334858795551,-0.0021716032074677,-0.0098455844767179,0.0,0.0204184130334401,0.0310683772721688,-0.0094738823699605,0.0261195608147368,0.0864920706745321,0.0578988604656746,0.0706562064635785,-0.0100552494012744,0.0493250851855955,0.0019360623066105,-0.0106251387919508,0.0259850690589697,0.0488223814131855,0.1281231158415617,-0.0180480415099838
269,0.0297365952426726,0.0055765295781394,0.0117221938728951,-0.0200206691394514,-0.0024340720369422,0.057094361467712,-0.0179041611935963,-0.0066050270192119,-0.0282504832852575,0.0782359134289383,0.0093024185609682,-0.0024062654466729,-0.0232897699423947,0.0083634238693729,-0.0084640341042739,0.0322031470634598,0.0012246578537505,-0.0040734524888257,-0.0074818165926588,-0.0091997744215997,-0.0020637635195534,-0.0162700094511482,-0.0040734132991666,0.001158817704507,0.0037663455117494,-0.0227155781203863,0.0084626659504518,-0.0026310799955451,0.0200108471511994,0.0022908756672607,-0.0267703066236112,-0.0400052964514616,0.0102966222156088,-0.0292093139063057,-0.000551580985587,0.0138914602439416,0.0208693983132694,0.0447865623654032,-0.0242036319847471,0.0137347585206999,0.0,0.0354047547798962,0.0010543205240016,0.0047479909932892,-0.0051084722896913,0.0040733542490742,0.0113075015606473,0.0131338899776349,-0.0052324024016677,0.0106383880862806,0.0283728855863553,0.0222132337268102,0.0220947910073074,0.0504765365499787,0.0158118301900286,0.0147908066263569
270,-0.0096526712923728,0.0,0.0140517122544157,0.1416505225212232,-0.0044778827024111,0.0,0.0115928981720687,-0.0196303664635319,0.0071377707791909,0.0161067953328176,0.0051308264184876,-0.0084026210226044,-0.0305313479228325,-0.0043960626666241,-0.0024823435708615,0.0191810486007166,0.000535309144313,-0.0010208843588679,-0.0063441746739022,-0.004492418852182,-0.0005167845329887,0.0029249008057899,-0.0019352738994562,0.0034682977102517,-0.0020697602552001,-0.0113637299143653,-0.0024608799754375,0.011955683692173,-0.0070767267691996,0.0038066979130751,0.0038684732099547,-0.0206192669290475,0.2319193685895222,-0.013499355025296,0.0076924859256872,-0.0174231934499931,0.006121199820749,0.0063592794946819,-0.0316768276012065,0.0006652554271786,0.0,0.0241145131368389,-0.0042238671815559,0.001052217649242,0.0032814646660335,-0.0517211638986356,-0.0040752367364071,0.0553300289737111,-0.0067677451923141,0.0286851825353562,0.0204145285592292,0.0019507995012109,-0.0261020399794143,-0.0794025125794,0.0082374305148638,-0.0247742111479684
271,-0.0292442493822084,-0.0020242326862694,0.0054570576850285,0.0048150104722076,0.0024448958728196,0.0083077792861457,0.085074999792825,0.0198512018397457,0.0028408857301273,-0.0159507652522837,-0.0082221344804992,0.0240461145028879,0.0197269475131551,-0.0203381652434836,0.0302496613201483,-0.0139132138271271,0.0355263238611134,0.0061099346752852,0.0126483543971655,0.0264990317369043,0.011305313167455,0.1403712547375958,0.0177072080271078,0.0069004175574199,0.00338478073895,-0.0003810336843754,0.0732779354247165,0.0310905976440161,0.0210816260997861,0.0015186749380577,-0.0038684732099548,0.0069204359934654,0.0900294371014032,-0.0209620954124534,0.0,-0.0119404288013184,0.0082874487249586,0.0227788723812588,0.0383361664472969,0.013291857367476,0.0549835100280372,0.0019112702576199,-0.0042417839402834,0.0125395542137591,0.0167894197611853,0.0199201080133442,-0.000240237784497,-0.0214632800480716,0.0107568033030344,0.0,0.0230656161716226,0.0088285747293314,-0.0020328435663784,-0.0025159708510819,-0.0272417404413929,0.0150379843479654
272,-0.0137188870590915,-0.0018255353837347,0.004885961804753,0.0211716605994084,0.0044670588665338,0.0017969868178642,-0.0406231887574578,-0.0059807569220704,-0.2302610464597435,0.0108680557265477,0.0061729831260536,0.0123814648940456,0.0212983274030275,-0.0312163068094874,0.0141942823293771,0.0293377289290515,-0.0002950972820419,0.0050632829593414,0.0074350515628267,0.0305394003219754,-0.0033270727848494,-0.0398706931293242,0.0066163860227657,0.0011455436987962,-0.0073480902235443,0.0158793536738284,0.0181528315746338,-0.0031870010922843,-0.000993893943948,0.0,-0.0314986374880739,0.0272125370400627,0.0054524897829325,0.0195304914177898,0.0019137180030361,0.0107985025348116,0.0103996866762813,0.0172479783746895,0.0684027626306216,-0.0049431321397991,-0.0003191189875851,0.0062294919712899,-0.007466668804,0.0087877459755164,0.0022524251517206,0.007108508112897,-0.005058371539032,0.0145257206307332,0.0123641050112165,0.0102302582697264,0.0278647972109939,0.0042410497208086,0.0113125576511137,0.0357852568624099,0.0752907868791928,-0.0100002688666621
273,-0.0015200802014032,0.0124077615715611,-0.0062474079434093,-0.0612661011432198,-0.0016219985439749,0.0534811621103552,0.0092736130915575,-0.0026696108166289,0.0124225788673429,-0.024937797020096,-0.0010262056463768,0.0128938037216152,0.0350847088134123,0.0128355701677784,0.0098008073586063,-0.0068259383208123,0.0126156097096864,0.0020182777429985,0.0046674986451238,-0.0001315054745918,-0.000256287123478,0.0332497844714145,0.0090765224395859,0.0028580125126436,0.067453567446059,-0.0800114198231642,-0.0250459848632897,0.0066919301731748,-0.0043181983268955,0.0022735869621894,0.0880108843093383,-0.0341329730335282,0.0085490087671595,-0.0043072873740371,-0.0030089966838879,0.0122644746915768,-0.0153639095617018,-0.0172479783746895,0.1020492477371506,0.0089892133097267,0.0,0.0163822445546205,-0.0064447505543316,-0.0010300028592144,0.0125946471734893,0.0054020069374079,-0.0054481350388597,-0.0447456983391847,0.001146229693262,-0.0257746595952709,0.0025431505856217,-0.0031790430500732,-0.0061002615265249,-0.0134074927724783,-0.0035111736127677,0.0133113650900842
274,-0.0019576468810759,-0.0050253089323322,-0.0084828008398811,0.007246401635032,0.0004057031136561,-0.0206334168632975,-0.0029273951262222,0.0099746092475609,0.0318221379301736,-0.0058749414653733,0.0010262056463768,0.0037765290853247,0.0274090378310048,-0.0052310743075171,0.0072045129324678,-0.0051502687441134,-0.0001457875900019,0.0020141117611259,0.0134901777014011,0.0055754575765787,-0.0012827240861243,0.001531819885289,0.0041938011544255,-0.0062984088203571,-0.003009641868758,0.0169222436726617,0.0176301989271657,0.0134667314312429,0.0330689264352927,0.0060376748715415,-0.0411273420902285,-0.0139863119332428,0.0056590041916067,-0.0137633163361378,-0.0060456262592484,-0.0050919358725532,0.0057892027451082,-0.0092177247379799,0.0294138568415481,0.00010924883484,0.0,-0.002378736425106,-0.0021574446481041,0.0071870713890041,-0.0007408895506802,-0.0016589944833541,0.0018192824970203,-0.0062597456049865,-0.0001635857187145,0.0078023730270274,0.0038027209694334,0.0087420640799644,-0.0072028242038706,-0.0631090764075744,0.0192932358045855,0.0049463470944396
275,-0.0383182337177248,-0.0152287053507019,0.0084828008398811,-0.0471219034231376,-0.013477808583145,-0.0239111354025126,0.0375517760365085,-0.0229792322405986,-0.0562208394510648,-0.0407091556241391,-0.0041110496513065,-0.0194984478270627,-0.0128212613046994,-0.0033855426109349,-0.0075409226311478,-0.0457825929511628,-0.0163895705132909,0.0,-0.0458273757576842,-0.0180629853116987,-0.0005137321665522,0.0321312474116611,0.0075047872757757,-0.0083633207919029,-0.001774663168904,-0.0491298449675248,-0.0423063343854132,-0.0149986213312463,-0.0149256206571939,0.0045045799330537,-0.0468835422191097,-0.0070671606737855,-0.0474367929506823,-0.0206344630980579,-0.0008274299436687,-0.0214420750370775,-0.0222354615082628,-0.0030111509238135,-0.0164387545013318,-0.0332846186827404,0.0,-0.0208842784850849,-0.0163313997898439,-0.0071870713890039,-0.0293297441994777,-0.0354917705177567,-0.0345202188364486,-0.048240946727599,-0.01642024812852,-0.0396352693979452,0.0179196691697044,-0.0200953499045193,-0.006135610386702,-0.0247446601947222,-0.0288080140034454,0.0065574110236747
276,-0.0059749698229708,0.0127066026260745,0.0121870274989218,-0.0090282687849065,0.0012327892273209,0.036342189906434,-0.0403329940281345,-0.0058850811418617,-0.0557420181370564,0.0140818324411526,0.0020575841786261,-0.0094852359904263,-0.0091393249388189,-0.0001170837738246,-0.0025263078675992,-0.0108697626774549,-0.0065421372471363,0.0,-0.0231107597483571,-0.0142655011343689,-0.0061840401784894,0.0004939604416746,-0.0093897768451934,0.0243181359743018,0.0014200241788336,0.02404759024477,-0.006435264558059,-0.0113430958605252,-0.0241533505994895,-0.0075188971527801,0.027615141057408,0.1074859720518791,-0.0431669470846567,-0.021829994074057,0.0085156902748973,-0.0154172827616471,-0.0113059820653349,-0.0304964745389604,-0.0129751023402161,0.0090964427670321,-0.0170613757424565,-0.0188043680459624,-0.0021977486097707,-0.004695905131811,-0.0111279671056383,-0.0099416314185047,-0.0091992360444026,0.008748101448591,-0.0053386293453174,-0.0054054133422114,0.019687962353698,-0.0037154037385639,-0.0092274808661911,-0.0032832016051461,0.031458385958672,0.0
277,-0.0058586066178216,-0.0005050557541542,-0.0064812755418097,-0.0584789788824931,0.0008209868235714,0.0058169566802281,-0.0578047926044777,-0.0011357011440758,0.0088776958138087,0.0083062093957022,-0.0020575841786261,0.0153345287492796,0.0058848709561257,0.0017528780435882,0.0073924888503461,0.0375379703754411,-0.0078273922898098,0.0,-0.0020529874050166,0.0037763426943295,-0.003625011705894,-0.0219679598010801,0.0137415527560821,0.0145906573762778,0.0060123784180517,-0.0129885565589599,-0.0030627946994152,0.0130936833911586,0.0109909488571469,-0.0015106458055914,-0.0156865815005253,-0.0726391909208808,-0.0118705205223387,0.0195936393044476,0.0054552724628286,0.0066866529031674,0.0180285701731711,0.0,-0.0093721755142477,-0.0085325067940316,0.0,0.0182397518792327,0.0,0.0010453924899135,-0.0304002727995557,0.0095115114933925,-0.027205496444928,0.0586693298031966,-0.0012553506503563,-0.0027137032379516,0.0314343568311423,0.0192089910903908,-0.0011770836240732,0.0024189169069556,0.0243181111760965,0.0145988225020565
278,0.0279907483115743,0.019515213170566,0.0008123739974576,0.0240011292080629,-0.002465072977039,0.0145641968341177,0.010274918131933,-0.0029589430874202,-0.0320745901331842,0.0006485758804113,0.0112648363690965,0.0218813046651427,0.015892436230733,0.0055305756565819,-0.0020107445767698,0.0873037200588293,0.0138068957427543,0.0,0.0219521514335394,0.0039630767433874,0.0028492854435513,0.0115434881501922,0.0035091622744858,0.011631143940904,0.0031684331691084,0.0304509416132392,0.0374625394947932,0.0258969358761165,0.0494366137109309,-0.0198478117471138,0.0156865815005254,0.0533459298064678,0.0233574562407708,-0.0022412959346536,0.0032592857717822,0.0252827161011763,0.0297053313438891,0.0160377890991722,-0.1177830693313249,0.0210862444734476,0.0,0.035049400418236,0.016366935907097,0.0083247994819699,0.0178196152584877,0.0511642306436965,0.051098102444596,0.0142714291875835,0.0235869757773454,0.0758533315843224,0.0350948294614255,0.0148786525809057,-0.003775947192764,0.0309982135813236,0.0569861907017065,-0.0064619850622752
279,-0.02069200847797,-0.0064628826797512,0.0024335146308379,-0.0144316515324228,-0.0004113784476155,-0.0037056000742146,-0.0003245773720685,-0.0031963358739667,-0.0257525188076589,0.0029941575619655,-0.0040816851355412,-0.0050630572622269,-0.0059761935913762,0.0118309505269491,-0.0023509672566947,-0.0129451935054337,-0.0100360717410248,0.0,-0.0032218616000936,2.2385154659158462e-05,-0.001553158436817,0.0019939691223689,-0.013484201344952,0.0065862424565385,-0.0068777641429626,-0.0024183592974464,-0.0013140280711406,-0.0220782801614722,-0.0025252515106144,0.0038475599382227,-0.0601383012365448,0.0,0.0107524912602684,-0.0196381109665665,-0.0032592857717822,-0.0159727543583076,0.0147951449525781,0.0,0.014721648312405,-0.0133364370695225,0.0,-0.0093145142735386,-0.0032520064737075,-0.0072803878236502,-0.0136913050827598,0.0016338408684383,-0.0059509571666431,-0.0086404641572906,-0.0182415941693101,0.0050251313862273,-0.0039504037564377,-0.0070301855330146,0.0086636469824725,0.0037158796856249,0.0190942578278963,0.0
280,-0.0011368423208476,0.0101229601470879,0.0120790737313934,0.0109671741702151,0.0094205411784263,-0.0177055545370933,0.0633610519902446,0.0061552789613868,0.0283566844398793,-0.0117036643999741,0.0071320265214942,0.00899060704972,0.0243236039262787,-0.0046004094190496,0.0,0.022545346787441,0.0145714793770996,0.0,0.0128258703680841,-0.0157658175848338,0.000259145912849,-0.0595047233678473,0.0070760408401923,0.0043668518752303,0.004061775322281,-0.0500621999102577,0.015655882219235,0.0202658358008948,-0.0111235366687351,-0.0077102051797335,-0.0082987946046891,-0.0130720693449373,-0.0004835116224824,0.0233708656408735,0.0054258922522752,-0.0262894830220699,-0.0072358217739563,0.0014674770455159,0.0227048211203754,0.0153217306479024,0.0,-0.0117986783687365,-0.0054436923811513,0.0134785748803984,0.0067116883156478,0.0065094262514619,-0.0249289362136864,-0.0534718808147117,0.0076342107150512,-0.0126104954591317,-0.0128632571028333,-0.0092907770409042,0.0041638298692557,-0.0271894164781027,-0.0149544252642583,0.0032362536145411
281,0.0186330299848545,0.0013942457770428,0.0077076764674758,-0.1289382614811438,-0.0040849911756301,0.0116121572792517,-0.0117999473586693,0.010400254025631,-0.0236852947054593,0.0744932970965741,-0.0071320265214941,0.0078735785668564,-0.0093132937919046,-0.0174422196428028,0.0188197021349748,-0.0389660535486195,0.0123859172858892,0.0,0.0039744457343418,-0.0062622488999542,-0.0054537641983881,-0.0015869184535932,0.0125709789344024,0.0172789530378243,-0.0008815862643706,-0.0214416450429937,-0.0107370456385099,0.0063823053028195,-0.0022396938466977,-0.0085502986575094,0.0082987946046891,-0.0066006777987297,0.0139275111097165,0.0022329546381888,0.0027022180506084,0.006755532419289,-0.0081015861687363,0.0246241933747949,0.0497615086142705,-0.0002204593932956,0.0,0.006874652876215,-0.0054734884424674,0.0015435898791158,-0.001338665970092,-0.0097800192325577,0.0014014475370334,-0.0053996018959193,0.0074123556109228,-0.0257083935849079,0.0157680840876336,0.0078596757791716,0.0142313492630827,-0.0022743233787187,0.0292165752252588,0.0016143732376298
282,0.0013391426929871,-0.0049876930907311,0.0123670198040417,0.0267127491959172,-0.0012288370704442,-0.0071563089499771,0.0023095536817607,0.0333991484285864,0.0327468674372238,0.0019709999152847,0.0061162444569746,0.0060744343864755,-0.0106855729038842,0.0,0.0003300396751115,-0.0702944822924417,0.0071548721907363,-0.0010065992207218,-0.0043727766226732,0.0051038930871844,-0.0104715161188785,-0.0026503719552265,-0.0020500822121336,0.0021390544208698,-0.0026494315735565,0.0457513053453237,0.0315544388854145,0.0204656833985012,0.0199785009017283,-0.0125689637696361,0.0444517197360194,0.0389660082580799,0.0013107014846526,-0.0149815394345861,0.0080622523544086,0.0001181377943574,0.0254331657811734,-0.0026266916892791,-0.0097562121628089,-0.0279379010534446,0.0,0.0207616128504505,0.0043811640112439,0.0076826271240762,0.0119845054356949,0.0065306813074138,0.0001271995059949,-0.0103401534462208,0.0030313831586317,-0.0131063352187228,-0.0016181112168392,0.0185399728905691,-0.004104942857526,0.0018450656981988,0.0030635365011373,0.0301847748654678
283,0.0272783589055786,0.0009994465152635,-0.0102512821396158,-0.1200508174151906,-0.0028728221229195,-0.0034258472323124,-0.00308067024116,-0.0149027585895774,-0.0077620596013324,0.0085216376265308,0.0050685187756758,-0.0196480509654951,0.0038490209631129,0.0040971932903107,-0.0042976151447922,0.0636499654596249,0.0002909441438649,0.0,-0.0067960146374356,-0.0030045278752827,-0.005541451347722,-0.0864324741350233,-0.0061754246776264,0.0143200242979365,0.0007072155960204,0.0417656764332362,-0.0911982041543591,-0.0262079464353808,0.0081301331143244,-0.0079364646809959,0.0501068636297455,0.0970457667656351,-0.1255681273239608,0.0045181115012123,-0.0010712260346444,0.0034191981623878,0.0162560682638012,0.0,0.0039138956688909,0.0234092682276592,0.0,0.0262031519095912,0.0162605830715866,0.0040734231973288,-0.0024166193867845,-0.0106340423841295,0.0017804731500204,0.1102173657569517,0.004570768248725,0.0131063352187229,0.0408753963455474,0.0047685142633492,0.0232069506047017,0.0181416570319649,-0.0233288260476014,-0.0062794650929696
284,-0.0215706747689838,-0.0366264182266862,0.0294177855162261,0.0030912632851165,0.0012321952044829,-0.0510404233516776,0.0070714989510032,-0.0151282149607831,-0.0117571146706823,-0.0240151654420814,0.0030286795701373,-0.0009859733564878,-0.0028394855665843,-0.0123422239546133,-0.0177142247906859,-0.0050125835628548,0.0076074155863529,-0.0040362562558845,-0.0036166757959066,0.0215808750056428,-0.0224789339405183,-0.0192819242747031,-0.0060060424027559,0.0062992810377644,-0.0007072155960204,0.1304986078720685,-0.0389429199147137,-0.0181871553327751,0.0,-0.0152552751619383,0.0332747566176965,-0.0116280267120847,-0.0883009472129795,-0.013615966902751,0.0090691051529801,-0.0137475028124532,0.0041526686870309,0.0,-0.0398458706885583,-0.0147770641825497,-0.0242084119142736,0.0012172948234103,-0.0010758719488283,0.0101111232558108,-0.0003902356528404,-0.0095497246291611,-0.0048401075758696,-0.0078701757930714,-0.0206515672227954,0.0383188890440397,-0.0042152032757406,-0.0060813800599788,0.0092593321423996,0.0003471071231807,0.0347923196686111,0.0109633215329197
285,0.058217231112774,-0.0051948646729257,-0.0002565482759779,0.1610054280569574,0.0028694639888806,0.0164759845644853,-0.0163709842868415,0.0008962786746089,-0.0334032385368653,-0.0808698363903935,0.0040241964352631,0.0064245128210907,0.0131221049931722,-0.0275795859225196,0.0013477890676818,-0.023729876084017,0.0037461495515789,0.0,0.0,-0.0057274681221347,-0.0136240951051751,0.0175442646397333,-0.0010391273814339,-0.0089356557887402,-0.001593048766931,0.0725881141086654,-0.01161965152726,0.0141264822870098,0.0062092952304284,0.0520212074498134,0.0870113769896296,0.0173917258845851,-0.0944256974154694,-0.0084130250917697,-0.0058586478988595,-0.0035863892058862,0.0072258336924888,0.0,0.0260797350454314,-0.0033200000486148,0.0,0.0018636083147963,0.0021505876410789,-0.0090952469741487,-0.0054807999300114,-0.0033430104006263,0.0114258726111875,0.0098281262438146,-0.0043323081786244,0.4012792541858239,0.0770715563599281,0.0149034656645546,0.0133329386175468,-0.0024820056775281,-0.0124051348383846,0.0
286,0.0145381829628699,0.0,0.0084324001916508,-0.0849593733507867,0.0089649339541112,0.0035461165580731,-0.0733177466604728,0.0380140133603095,0.0399520129510808,0.0630988854724069,0.0129677305028159,0.0092363785417676,0.0179441858675078,0.0290568916243639,-0.0025287946287249,0.0386927921125663,0.0002156622885664,0.0,0.0301370684282368,-0.0037090697848726,-0.0038483197939613,-0.0240551256021494,-0.012134076879672,-0.0052938033438586,0.0053003459746302,0.010960785025727,0.0173792010504955,0.0118155679135837,0.0343759248091883,0.0061256608496396,0.1163004217374306,0.0227282295235063,-0.0112461856242276,0.0167558612827915,0.0074506191420715,0.0196852059314277,0.0427845651571213,0.0061971889201978,0.0539629428071444,0.0131028272091909,0.0,0.0067770156983228,0.0138667993459011,0.0025346470340227,0.0084434737900604,0.0079216774233614,0.0010137180906947,0.0630092292348747,0.0159857487811877,-0.0203396645095582,0.0328653056662258,-0.0008324080902317,0.0035256396747127,0.0151183748177518,0.1119567631916174,-0.0109633215329197
287,-0.0068964742126699,-0.0083682385965745,0.0151518546978848,-0.0890938315077342,0.0,-0.0426673652398191,0.0284128989955038,0.0143424949588478,-0.0271270258496374,0.0334159688750947,-0.0099603047075518,-0.027170577411823,0.0047901694636149,-0.0248106388648582,-0.0028738482307399,0.0082169610941066,0.01342493218918,0.0,0.0116506526571741,-0.0107547828017374,-0.0005510945128145,-0.0605874934844392,-0.0035846362000456,-0.01821150640259,-0.0031768212774221,0.1100943778332297,-0.0714057907829821,-0.0244227944842787,-0.0072028482466383,0.0060882921508385,-0.0997711354202254,0.0277026420735059,-0.0363857976515515,0.0348829631349282,-0.0037184780156582,-0.0060067340258514,-0.0007392870351504,-0.0082314827180923,0.0204278475226259,0.0066534835377327,0.0,0.0172973936152431,0.0105375457550738,-0.003042671950897,-0.0164838503799221,0.00620981167704,0.0039188323945056,-0.0162003253051649,-0.0085822377452599,-0.0017138356922378,-0.1091566377994338,-0.0217960478820676,0.0028554999408922,0.0166761668674093,0.0085963383677648,0.0078431894524181
288,-0.0009001930747638,-0.0068511654324696,0.0183763815107365,0.0458375388567773,0.0020264817738895,-0.0387922398537627,-0.0034261049731584,0.0402011923622064,0.0146474168213884,0.0056631707501337,0.0129291426222891,0.003917471847354,-0.0260896388159208,0.0018142341765225,-0.0086712940667795,0.0065253627260975,-0.0176034854131858,-0.0101627516621446,-0.0124322156630001,0.1096536890697543,-0.0016546747948792,-0.0088720696950533,0.0031636527207178,-0.0005407188387106,0.0005301946747571,0.0252388103928535,-0.1073328716490146,0.0007587631821812,-0.0057394038846682,0.0120664982219529,-0.0367319741719837,0.0583720122659811,-0.004173284508085,0.0021857737794937,0.0,0.0080009426968892,-0.0037052230135719,-0.0661050418393168,0.057158443057911,0.0192650223134632,0.0,-0.0286180498113525,-0.0020985845738686,0.0070850058657172,-0.0024565118989384,0.0045296467789803,0.0081675543261395,0.0092893774393841,-0.0047353139481645,-0.0420376728123719,-0.0398724673845152,-0.0124662520897703,-0.0281158032025551,-0.0259964468725675,0.0399029295260619,0.0
289,0.0201597534708593,-0.0031781323896169,0.0175614852772054,0.0311698672763003,0.0008092718039555,0.0465200056466829,-0.0014719138273049,-0.0106733456821455,-0.0411524944410325,0.0265989074342771,0.0009875890177584,-0.0043831338556431,-0.0072018213040611,-0.0030256847855518,0.0227915525816878,0.0080971192536605,0.0234735177395424,0.0141990079180291,-0.0050949441314772,0.0188541871389603,-0.0035946759683154,-0.0402651718041142,-0.0014751258308163,-0.0158083709977462,0.0029990229933877,0.0210593023235056,-0.0515192116873971,0.0019484775930195,0.0165244275015973,-0.0097929112597635,0.0301530092656266,0.0204088517691994,0.0302620264384647,-0.0021857737794938,0.001063925920084,-0.0031691409077511,0.0335798656598933,-0.0201661130450916,-0.0608416849163005,0.005513845199762,0.0,-0.0034621401242477,-0.0158818128509065,0.0040262726094096,-0.0120527967439392,0.0020521169581169,0.0227646725053419,0.0407665837556379,-0.002584748225245,-0.0290402121312586,0.0685439831042789,0.0102888628290337,0.0013526172487216,-0.0094078890978056,0.002804553203089,0.007782072715883
290,-0.0109207831864446,-0.0079892398956963,0.0234179609310439,0.0458354320793531,0.0020205770073659,-0.0007334234809121,0.0168780529386192,0.011489690942325,0.0285151106948038,-0.0088372100283493,-0.0189342834966678,0.0110541673549091,0.0248488627172558,0.0012114506090292,0.0001668934224457,0.020750961285433,-0.0058700323263566,0.0,-0.0158419896534547,0.0148235866938086,-0.0030516484234442,-0.0391942002214404,0.0119486055862157,0.0027434208459263,-0.0005286757604948,0.0122633217474325,-0.0256306698871683,0.0065750773153098,0.0648922998402368,-0.001515296671753,-0.0033057850079035,0.1713184332346632,0.0338657003953169,-0.02212481044172,0.0023495679133282,0.0010574742347015,0.0220101345020909,-0.0068135021200221,0.0182820273057338,-0.0092066772108528,0.0,0.0136564065005849,0.0021322457459788,0.0060092818022622,-0.0005622146470615,0.0049079512424152,0.0054895292659007,-0.0125057763088456,0.0082312341893853,0.0055096944111083,-0.0098112107314415,0.0068948758140954,-0.0004506228828816,-0.0080380043610779,0.030147071679733,0.0169104988205171
