,LNZLP,RTSB,MSTT,RKKE,PHOR,HIMCP,UTAR,CHGZ,SFIN,RUSI,KUZB,CNTLP,VRSB,IRKT,SELG,BISVP,IGST,MISB,VSMO,DIOD,AMEZ,STSB,ROST,SAGO,AVAN,SVAV,ARSA,WTCM,LVHK,TGKBP,KRKOP
263,-0.005633817718256,0.0036832454162963,-0.0053908486348765,-0.0143428753594042,-0.0012623607819855,-0.013889112160667,0.0099362066591297,-0.0111112254250709,-0.0084648446959479,-0.036433902246102,0.0005856515540746,0.3050307107863939,-0.0085003547653926,0.0166670524852116,-0.0004164931338841,-0.0029585820397451,-0.0108109161042156,0.0,0.000682360995429,-0.0258794479878208,-0.0223611801581574,-0.0015278841780531,-0.0133039656263628,-0.0082850515341069,-0.0231224174208542,-0.0057143012634386,-0.013913267916985,-0.0228146777661714,-0.0418067311827945,-0.0194180858571015,-0.0343676435042078
264,-0.0056657375356773,0.0109690313705739,0.012088797319004,0.0095847379129873,0.0132452267500207,0.0081254074439171,-0.0085106896679087,0.0,-0.0112688194610023,0.012903404835908,-0.0041067819526534,-0.117168973616824,0.0169290621004479,0.0259562217356237,-0.0006250651313004,0.0132452267500207,0.0066666913581892,-0.0063492276786588,0.0006818956963848,0.0136393930933187,0.0345713440650887,-0.0007648183929221,0.0044543503493803,0.0033222621919778,0.0,0.0170458672729886,0.0104530568520892,-0.0051413995004186,-0.0049382816405825,-0.0035714323675971,-0.0046729056993924
265,-0.0056980211146377,-0.0109690313705739,0.002666668246915,-0.006379606964039,-0.0290893833499615,-0.0034742362681863,-0.0215991118034617,0.0,0.0062329769380477,-0.0055096558109696,-0.0035335725813112,0.1859980315232633,0.0047846981233362,-0.0229554692963855,0.0020820328154035,0.0231224174208542,-0.0175957618903796,0.0251585596361551,0.0387749108985303,-0.0148886124937505,-0.0218386792264062,-0.0123173227775794,0.0044345970678657,-0.0016597514183643,0.0173917427118692,-0.0141846349919564,-0.0139618323817685,-0.0077620053354891,-0.002478316014467,-0.0162311949285826,0.0231491818669656
266,-0.0143887374520995,-0.0036832454162964,-0.0161077308159328,-0.0064205678029226,0.0048364247901121,-0.0081538017269327,-0.0161412161793852,-0.0340942113429759,0.0161790894323091,0.0055096558109697,-0.0172571970877625,0.0136676387286636,-0.0071856596608743,-0.0373946660367852,0.0014548480171825,-0.0143887374520995,-0.0317759667037019,-0.0062305497506361,-0.0065789710980425,0.0049875415110389,-0.0047246140353397,-0.014826646946575,-0.0044345970678658,-0.0033277900926746,-0.0173917427118692,-0.0086083745366001,-0.0141595286036346,0.0025940351770465,0.0049505051598562,-0.0239201837176518,-0.0349278810595784
267,-0.0175443096509095,0.0218986853076375,-0.0067888923336862,-0.0162341227618834,-0.0022730511278611,0.0127834396256749,0.0,-0.0233928795747055,0.0060952569661636,-0.0018331810816609,0.04460833468566,-0.0045351551653911,0.004796172263493,0.0537397550373044,0.0031104224143923,0.0086580627431145,-0.0583910796354766,-0.0382212128201977,0.0036237891739498,0.0197050710793323,0.0009965122897388,0.0062696130135953,-0.0134230203321407,0.0165293019512105,-0.0058651194523981,0.0086083745366001,-0.0125562187754125,-0.0156661167443994,-0.0107572406794959,-0.0187975459675022,-0.0251962939188871
268,-0.0059171770280885,-0.0330305256764818,0.0188939493599616,0.0065253086349226,0.0097658408302454,-0.0011554016305557,0.0029542118974316,-0.0059347355198144,-0.0103074018115189,-0.0036764747293086,0.0148150857851406,0.0,-0.0096154586994418,0.0022083188952284,0.0016549445233542,0.0014357504261041,-0.0233983533730014,-0.0130720815673528,-0.0026341799887834,-0.0073439742557583,-0.0153057811698109,0.0193429628431309,0.0,0.0146463155172392,-0.0118344576470027,-0.0028612322810322,0.010772096981911,0.0026281224062696,0.0008316008795259,-0.0114505067879954,0.007263954458225
269,-0.0119404403719178,0.0111318403688441,-0.002007360995232,-0.0032573318703065,0.0132915562920614,-0.0151429801025636,0.0131870042819536,0.0,0.0242619937095047,-0.0356176356128933,-0.0194180858571016,0.0291173985707271,-0.0024183808642816,0.0508888008263532,0.0006198987697216,-0.0086455869928539,0.1261653144091879,0.0,-0.0029717703891574,-0.0061614489440486,0.0065524427985629,-0.0023014969882791,0.0089686699827603,-0.0245310747497812,-0.0180185055026783,-0.0028694424279528,-0.0180185055026782,0.002621233479874,0.0016611299500765,0.0076482208382568,-0.0012070007500352
270,0.0,-0.003696861881326,-0.0053727463023904,-0.0032679767646161,0.0049909988534836,0.0070175726586465,-0.0310446216819601,-0.0180185055026783,0.0181856932381753,-0.017324783657306,0.0005765350404723,-0.0178178433167937,-0.0024242436115062,-0.0312303592416193,0.0012386459056815,0.0,-0.0549022943876972,0.0195445960729703,0.0019821612039912,0.004932192489319,-0.0172287007899047,0.0045977092486295,-0.0044742803949209,0.0229142595228758,-0.0121952730938182,-0.0057637047167501,0.0,0.0026143805740708,0.0024865325700048,0.1823215567939546,-0.0048426244757879
271,-0.0090498355199179,-0.0111733005981251,0.0,-0.0148395138627743,0.0042779337993292,0.0011648224962931,0.0029985029962566,0.0120483385161743,-0.0155674011121182,-0.0097561749453646,0.0233562311711557,0.0022446698538237,-0.0060864460564023,0.1098206338348409,0.0248586557569445,0.0143680632669201,-0.0460162372867068,0.0,-0.0216855870715889,0.0061312270549363,-0.0074387927991968,-0.009216655104924,-0.0044943895878393,-0.0212599994268493,0.0,0.0,0.0162311949285825,-0.0104987840982196,-0.0066445427186686,-0.1000834585569825,0.0192313619278875
272,0.0030257209165368,-0.0075188324140273,0.0047027295269061,0.0049710127220204,-0.0099641012591887,0.0399368531892586,-0.0196529379013938,0.0119049025063182,0.0228961257427256,0.0232568621642673,-0.02278002833182,0.0067039357221903,-0.0160003413464413,-0.0449216873915116,0.0062192998139169,0.0183750753049943,-0.0139472274808504,0.0128206884290614,-0.0406112241537882,-0.0098280889362626,-0.0056803664227559,0.0168328381502324,0.0310446216819601,0.0180185055026784,0.0242436116099928,-0.0057971176843259,-0.023530497410194,-0.0106101791120155,-0.0168071183163811,-0.0708743395866571,-0.0131817367020645
273,-0.0060606246116909,0.0186921330121525,0.0152979371797635,0.0212599994268493,0.0037481823571808,-0.0180591815383975,0.0196529379013938,0.0058997221271883,0.0025524170648383,0.0320479830263582,0.0193959303475794,0.0176605031519503,-0.0112290637164131,0.0885304928189462,0.0017983819413793,0.0166670524852116,-0.0065758809061569,0.0063492276786587,-0.0310351285668418,0.0122700925918144,-0.0064943727415074,0.0210217951422205,-0.0087719860728369,-0.0114286958236227,0.118448150413194,0.0029027596579614,0.0054794657646255,0.0079681696491768,0.0292296383149383,0.0513874519131604,0.0
274,-0.0030441423812281,0.0036968618813262,0.0,0.0032310205814465,0.0608772612890286,0.0101983886744627,0.0089419373756614,0.005865119452398,-0.0337006526518772,-0.0074488240129906,0.0,0.0386314131404363,0.0037570488777121,0.0640745916465312,0.0343406646744938,-0.0096886571037493,0.0140386021077466,0.0125787822068599,0.0753494372417867,0.0205197302311765,-0.0020871387696578,0.0066642231091281,0.0,0.0195128142235817,0.0210534091978322,0.0143887374520996,0.0018198367169858,0.0209431738452431,-0.0008233841552052,0.0089047783429596,-0.0036253816143168
275,-0.0030534374868903,-0.003696861881326,0.0019782400121057,-0.0080972102326193,-0.0166966345076709,0.0,-0.0059523985272952,0.0116280379951189,0.0063826009804971,-0.009389740349839,0.0168071183163811,0.0331293237598793,0.0,0.0,0.0038506016002852,0.0220091414917898,0.0551427530288063,0.0368139731227164,-0.0159190491252489,-0.0011954574047736,0.0191418157033205,0.039078778584879,0.0131292914417928,-0.0162341227618834,-0.0757118217356963,0.0056980211146377,0.0180185055026782,-0.0130379943381298,-0.0041271210046509,0.0279738520424059,0.0036253816143168
276,-0.0092166551049239,0.0219789067187751,0.0821687525138418,0.0097088141269609,0.0398935509228233,0.0089787359652759,-0.0105027221991492,0.0452054367680467,0.0096835021111649,0.0205422723003141,0.0241504602322833,0.0300925414929448,0.0124225199985571,-0.011082061506021,-0.0785225979329421,0.0161946859199806,0.0078844035241488,0.0119761910467156,0.0169266058855487,0.0177835154886725,0.0830536022939756,-0.0207967337474299,0.0129591446425051,-0.0098685011407538,-0.0169975763685711,0.0112995552539334,0.0194524259268154,0.0130379943381298,-0.0008274721200324,0.0,0.0107979453467883
277,-0.0218417419150487,-0.0219789067187752,-0.0389780241580361,0.0048192864359489,-0.0102433674147609,-0.0056022555486696,-0.0136676387286637,0.0379449315641234,0.0281399894128336,0.014679162663049,-0.0269321031941599,0.0594614252213992,-0.0061919702479211,-0.0327898228229909,-0.0366217238839766,-0.0040241502997253,0.0249905293035745,0.0,0.0003356267861678,-0.003531492781471,0.0068147367480795,-0.0324034240546591,-0.0043010818993906,0.0049464239353256,0.0056980211146377,-0.0372002836860905,0.0276356101720863,0.020513539833103,0.0041305304492899,0.0,0.0059488575197722
278,-0.0223294763980886,0.0036968618813262,0.0106684413169235,-0.0226914112020707,0.0041099467049087,-0.0147144703540025,0.021180822079447,0.010582109330537,-0.0054200674693391,0.0462715992878199,0.0022259330281536,-0.0457222493380952,-0.0074813316522886,0.0741512612600249,-0.0299836445225444,-0.0300158959402657,-0.0249905293035744,0.0176995770994008,0.0066889881507967,-0.0142520227072016,0.0197107830639328,0.0163329540220504,-0.0217873541849072,-0.0032948958968525,0.0112995552539334,-0.0087848295557328,-0.02239542350853,-0.0050890695074712,0.0049342205372212,-0.0121423868257254,-0.003565066164496
279,0.0032206147000421,0.0073529743052587,-0.0119310677472921,0.0146463155172392,0.0238106486937186,0.0,0.0089419373756614,0.0462807525640061,0.0,0.0,0.005543251444762,-0.0236697440859047,0.0161393943954032,-0.0118880539595894,0.0048758961849105,-0.0153527090895853,0.0043535114471978,-0.0058651194523981,-0.004677589551111,-0.0072029122940578,-0.0220554500231869,0.0311732382183654,-0.0088496152769825,-0.0033057881344995,0.0,0.005865119452398,-0.0052401866635562,0.0076239251106593,0.0170805291178111,-0.0158314652166806,-0.0059701669865039
280,-0.0064516352814887,0.0217399866364058,0.0094310664452077,0.0,-0.0101894082409031,0.0045506335639965,-0.0059523985272952,0.1316451927569102,0.023631604533277,0.005203827875027,-0.0005529444431733,0.0197634891188397,0.0024600258408623,-0.0057110377955142,-0.0086599852857925,-0.0113155379925759,-0.0157621476938763,-0.0058997221271883,0.0,0.0226334855207036,0.0,0.0078208717161802,0.0,0.008244069775082,-0.0112995552539333,-0.0058651194523981,0.0052401866635562,-0.0050761530318606,-0.017080529117811,-0.0071174677688639,0.0011968882338461
281,-0.0130295002903337,-0.0035906681307285,0.0037476621002397,0.0144348937836024,0.0026516841094764,-0.0091220700965773,0.0438026226583928,-0.0636578517719774,0.007052215405325,-0.0052038278750269,-0.0077734983333802,0.0174592213717685,-0.0036923118871274,0.0192859068865832,-0.0285022686874855,0.0028409110016036,0.2073083302924629,-0.0119049025063183,-0.0020113985996855,0.0047003611803316,0.0192961932714057,-0.0049698362853411,0.0044345970678657,-0.008244069775082,-0.0171924005403728,0.0736877157911591,-0.0017436796048268,0.0025412974286725,-0.0049342205372213,-0.0017873105740956,0.0
282,-0.0065789710980425,0.0035906681307285,-0.020151815437308,-0.0160517090105079,-0.006198236275244,-0.0057438411792521,0.0337110573423116,-0.0730251350148899,0.0358906706840677,-0.040821994520255,-0.0022321437839408,-0.0174592213717685,0.0049200591254498,0.0439631234211162,-0.0345505888281379,0.0168780377873517,0.1208073117378086,0.0178046246335066,-0.0104571706841738,-0.0011730206623633,-0.0025360244139406,0.0280720187786865,0.0175443096509095,0.0341774518015866,0.0114943794257352,-0.0109891215755952,-0.0337210299674557,0.0,-0.0033030583292575,0.0142098305726527,0.0059630468882466
283,-0.0033057881344995,-0.007194275634027,-0.0070220524737197,-0.0146701897477937,0.0255556936575575,0.0103152777118327,-0.009715551786096,-0.0307716586667537,0.0382423990364462,-0.0090992438551141,0.0016745747703323,0.0383924310382341,0.0134066602801152,0.0670555121467252,-0.0102662952539736,-0.0168780377873517,0.0069686693160934,-0.0058997221271883,-0.0020366605818034,-0.0165684263472325,-0.0172297626674565,0.0034542348680873,-0.0131292914417927,0.0031948908965192,-0.0289875368732522,-0.0223472986919966,-0.0018066852249489,-0.0102041701742417,0.0008267879759939,-0.0268112574506567,0.0059276996332752
284,-0.0474665372389237,-0.0480684030410223,-0.0122463663921573,-0.0115608224010759,-0.0256825891592824,-0.0254055234354227,-0.0326038800928157,-0.0757118217356963,-0.0443627853637697,-0.0091828009823349,-0.0550282083709067,-0.0383924310382342,-0.0207958564624862,0.1125742529815179,-0.021344492104895,0.0484523833859469,0.0144157933631413,-0.0119049025063183,-0.0147187322589073,-0.0278299872412204,-0.0575176638403579,-0.0006898930939376,-0.0088496152769825,-0.0225816046967092,-0.0298529631496811,-0.028655255760376,0.0036101122240995,-0.0077220460939102,0.0139518061201246,-0.0312812993810887,-0.0263488296967516
285,-0.0104712998672953,0.0298529631496811,0.0243445718977378,0.0066225407604934,-0.0102041701742417,0.0,0.0071787817270057,0.0493250665625014,0.0289095763212521,0.0091828009823349,0.0041164421550347,-0.2324825230971654,0.0061614489440486,0.2044615896382147,-0.01980753047074,-0.0273989741881145,-0.0543438273158814,0.0236697440859049,-0.001035018205215,-0.049035593057644,0.0542243181208068,-0.0394139685408767,-0.0044543503493803,-0.0098361448767131,0.0180185055026782,0.0057971176843259,0.0266682470821614,0.010282866955584,-0.0172630674237805,-0.0284379353205335,0.0024242436115062
286,-0.0070422826254129,0.0109690313705739,0.0571935749658115,-0.0016515280384729,-0.0139429059690127,-0.0082208331448571,0.035140650151906,0.0418909417091601,0.0118578464507834,-0.0054995555660386,-0.0141846349919565,-0.0823086474627235,0.0073439742557585,0.2438002017209193,-0.0118225499790598,0.0137933221323357,0.0091563752859862,0.0058309203107931,-0.0006906077622547,-0.0475023339850032,0.0313141670675245,-0.0210381353763981,0.0,-0.0066115943323128,-0.0059701669865037,-0.0057971176843259,-0.0248680665780135,0.0,0.0074349784875179,0.0152674721307883,0.0012099215027131
287,0.0313069046250441,0.0,-0.0321922727603942,0.0115038244814847,-0.0079619294190372,0.0,0.0339475911315031,-0.0207261305171168,-0.0158419154656577,0.0036697288889624,0.0005950610113109,-0.0107817756032883,-0.006116227017436,-0.3226230995335206,-0.0005062009725909,-0.009635311983672,-0.018397365139716,-0.0116960397631911,-0.02908913707654,-0.0177237086646962,-0.0182053651197445,0.0021969983205421,-0.0134833503372868,0.0082576852389816,-0.0060060240602119,0.0057971176843259,-0.0054102927282474,0.0152287207018246,-0.0140905770992541,0.0056657375356773,0.0012084593615683
288,0.0915671935254904,-0.0146522767868703,0.0030816665374081,-0.0571584138399486,0.030203638202745,0.0070505579966665,0.0696157304295421,0.0052219439811516,0.0151868220914277,-0.0392207131532812,0.0464929750875906,-0.0274742555522483,0.0085522818153171,-0.1886808787022471,0.0025284463533586,0.0,-0.0447532307230069,0.0,0.0106120557264903,0.0123036411953569,-0.0081728417558743,-0.0007317965932141,0.0,-0.0132452267500206,0.0355066884569098,-0.0028943580263645,-0.0018099552452396,-0.0075853713892566,-0.0067001925698195,-0.02285813807605,-0.0121508177825125
289,-0.0382212128201977,-0.003696861881326,-0.0092736367853292,0.0103271141558495,0.0069686693160934,-0.0035190652151956,-0.0342021937635428,0.0,-0.008225083382629,-0.0527981855669708,0.0005676979999185,-0.016854331554982,0.003642991278501,0.2623642644674913,0.0120483385161743,0.0055172553747546,0.0205909814439271,-0.0118344576470027,0.0170944333593,0.0054200674693391,0.0023419214450811,0.014535139619113,0.0134833503372869,-0.001668057100697,0.011560822401076,-0.0029027596579613,0.0215062052209636,0.0075853713892565,0.0133557911815556,0.0019249284095844,0.0
290,0.0096931292056597,-0.007434978487518,-0.0037336695520488,-0.0034305350967892,0.0011357184639274,-0.0130102367360147,0.0241895944711132,0.0155041865359652,0.0134538534654281,0.0,-0.0212224770306646,-0.0229236399019368,0.0060423144559626,0.0066031054297337,0.0004988775359142,0.0013745706631667,-0.0102424930936166,0.0,-0.0111305496940342,0.0,0.0011689072049817,-0.0028901754222333,-0.0134833503372868,0.009966859915392,-0.0173917427118692,0.0314761321020175,0.0,-0.0101266688179291,-0.0074906717291576,0.0038387763071656,0.0073081933067246
291,-0.0393493387885476,0.0257841171557146,-0.0037476621002397,0.0153455696746603,-0.0259356600461722,0.0059347355198145,-0.0190481949706944,-0.0051413995004187,0.0266939792701277,-0.0080645598367304,-0.0034843240826109,-0.023461486678998,0.068671534723261,0.0177573065982285,-0.0150756624054473,-0.0013745706631667,-0.0131262679142128,-0.0677181740549509,-0.0021008411088118,0.0187421818097406,0.0481223845118955,-0.0072621960417845,-0.0045351551653913,0.0082304991365154,-0.0176995770994009,-0.0084866138773186,0.0070671672230923,0.0,-0.0041858579326781,-0.0019175461292717,0.0702865327281717
292,-0.0236897711224046,0.0599827046017104,-0.0157682232679421,0.0559356323303033,-0.0564429810106444,-0.038605517809363,0.0560894666510435,0.0051413995004186,0.1061853102990072,0.031875208530449,-0.0005819028386485,-0.0179645549752988,-0.0638638331551578,-0.0546261258319124,-0.0324185837238755,0.0027472544751389,-0.030358844025526,-0.1584060053973966,-0.0063291350516475,-0.0187421818097406,0.0306974333930141,-0.0029197101033347,0.0045351551653913,0.0178721247661218,0.0,0.0056657375356773,-0.0035273405179682,-0.0231670592815344,-0.0016792615197199,-0.017425416713859,-0.0171139373722514
293,-0.0137933221323358,-0.0455420204469159,-0.0283706971292155,-0.0542450148523957,-0.027771848712549,-0.0024630554323978,-0.0208213278135856,0.0402064204780406,0.0530753813260202,-0.0218046299668528,-0.0046674530474951,-0.0337973795832906,-0.0707930519910993,-0.0954619363870577,-0.042741548377271,-0.0250013022054172,0.035906708463244,-0.0074906717291576,-0.017794063800468,-0.0067796869853788,0.0036641920509951,-0.0043956114730381,-0.009090971701252,-0.0032258092488826,-0.0119761910467156,-0.0228581380760502,-0.0178257839526006,-0.0078431774610258,0.0166670524852116,0.0193429628431307,-0.0411097229066452
294,-0.0139862419747398,-0.0108109161042156,-0.0045886675074312,-0.0033840979842405,0.0189684906206545,-0.0099133401686512,0.062370330726458,-0.0402064204780405,-0.1354276413303403,0.0079840743482205,-0.0123567326889056,0.0031201273362434,-0.0287226011186227,-0.0817135518383541,-0.0457924783165158,-0.0534423188909338,-0.0266308660007223,-0.0700675626167169,0.0356235869724318,0.0067796869853787,-0.0092943498423398,-0.0014695079793599,-0.0091743762760412,-0.0496790890330094,0.0060060240602119,0.0,-0.0018001805041478,-0.0456455074899602,-0.0251059211310762,-0.0551320706947162,-0.0060132472234518
295,0.0139862419747398,-0.0072727593290798,0.0006568144735307,-0.0068027473227525,0.0252383629938591,0.0024875634718019,0.0,-0.0155041865359653,-0.0600243991351687,-0.0019900504080099,0.0383322190921662,-0.0062500203451712,-0.0079787657318051,0.1040008961417867,0.0088181484508814,0.0263558447053624,-0.0128665105932502,0.0160003413464411,-0.0048628091657013,-0.0067796869853788,-0.020845516192683,0.026842380526864,-0.0046189458562944,-0.0034013638234902,-0.0120483385161744,0.0,0.0107527917762619,0.0136427764037864,0.0084388686458646,0.010070578563596,-0.0048367688006138
296,-0.0281708769666963,0.0,0.0111003425125129,0.0881483867767049,-0.0139729601621897,0.0024813908513854,0.0207142043875632,0.0103627870355466,-0.0652627056387555,0.0059583095836306,-0.0137695807237569,-0.0286188053056525,0.0093023926623134,0.0598079619098789,0.0196304677204886,-0.0043446846040109,0.0157033919284499,-0.016000341346441,-0.004536737845803,0.0135137191667228,-0.0138425965663058,0.0021451563463879,0.0046189458562944,0.0135365857175333,0.0180185055026782,0.0057637047167501,0.0035587226169939,0.0,0.0158402645092175,0.0159049078396645,-0.0171153322192681
297,0.0035650661644961,-0.0447836026269734,0.0192932029346788,-0.0830419927021308,-0.0130630939747243,-0.0137244824255657,0.0022753138371356,0.0,-0.0853841930938703,0.0078895872751629,0.0051858370323654,0.0533878734180615,0.0,-0.0030804799099871,-0.0078060056254654,-0.0043636432877732,-0.0942484207238672,0.0317486983145802,0.002794273561058,-0.0135137191667229,0.0038146573801812,0.0419641990990322,-0.0092593254127967,-0.010135221894043,-0.0119761910467156,-0.026202372394024,0.0106008059866405,-0.0054347959859569,-0.0099751450568195,-0.0139029051689913,0.0085942824873341
298,0.0035524016043679,0.0151518050206022,-0.00767267191166,-0.0102389973010943,-0.0048560622655405,-0.001257071190051,0.021361126999368,-0.0051679701584424,0.0604895931226323,-0.0059113472630571,0.0159638509890142,0.0181823190831905,0.0065919816821527,-0.0417383417352596,-0.0180744824401944,-0.0161649368533555,-0.0085971611972114,0.0,-0.0010469378028336,-0.0081967672041785,0.0267389701072504,-0.0048060511320991,0.0092593254127967,-0.0398321054484038,0.0,0.0058823699030666,-0.0035211303985789,-0.0192578166044145,-0.005025136202673,0.0119285708652738,-0.00244798163864
299,-0.0251359732715422,0.0149256502166757,-0.0142213127230761,0.0085397615481345,0.0,-0.0075757938084577,0.0011117288526904,-0.0209431738452432,-0.0551481077022982,0.0039447782910163,-0.0051034984600305,-0.0060241146033809,-0.0052701044242369,0.0195108717537117,-0.0265681234679233,0.0,-0.0126383988717227,0.0,0.0027894020875785,-0.0193911893146504,0.0041344852715573,0.0271571339689075,0.0091743762760412,-0.0088731726804864,0.0060060240602119,0.0058479698824231,0.0192145649446254,0.0027739268827252,-0.0092788518955895,-0.0019782400121058,0.0109690313705739
300,-0.0146522767868703,-0.0037105793965356,0.0135792581263808,-0.0034071583216143,0.0132635268534166,-0.001268230987995,0.0176216013498196,-0.0106383982050557,-0.0192091961053684,-0.0198813705538289,0.0174701540972423,-0.0275668298326545,0.003955179842928,-0.0107037691906941,0.0096112579101135,0.0103169669709322,0.0126383988717228,0.0606246218164348,0.0196524166596187,0.0152674721307883,0.0075716965308937,0.0093334010873049,0.0090909717012521,-0.0017841217935014,0.0059701669865037,-0.0029197101033347,-0.0052038278750271,0.0246250473053891,0.0242791331550821,0.0019782400121057,-0.0036429912785009
301,0.0326707822895487,0.0,-0.0045059619207059,0.0034071583216143,-0.0056431228137263,-0.0025412974286725,0.0500370471239954,0.0211648111920433,-0.0058354571350615,0.0040080213975388,-0.0056022555486697,0.0,-0.0039551798429279,0.0055644022746355,0.0274459766087476,-0.0044085302847659,0.0549756740725643,-0.0223057575142981,-0.0089163828031036,0.0013764627087232,0.0130608858038294,0.0203619514390938,-0.0136676387286638,-0.0053715438019108,0.0118344576470027,0.0116280379951192,-0.0087336799687545,-0.0054200674693392,-0.0024844733276618,0.0117879557520421,0.0060642999675112
302,0.0453830058478177,0.0,0.0032206147000421,0.0067796869853787,0.0023436972194983,-0.0051020518838955,-0.0284379353205336,0.0155847310166981,0.0019489384457807,0.0158733491562901,0.0044843124473285,0.0123458358222991,0.0013201322049228,-0.0248808982500018,0.0524629428513305,0.0029411785908162,-0.004467617259716,0.0,-0.0180748751119578,0.0095825510809961,-0.0036228063065224,-0.0104576116439581,0.0,-0.0108304307743695,-0.0178046246335067,-0.0057971176843259,0.0069930354909706,0.0134954814748845,0.0008288438104006,0.0288759235018545,0.0012084593615683
303,0.0,0.0,0.0076874177426861,0.0233733511853088,0.0159828550840856,0.0012779554454919,-0.0248795958826234,0.0254466656611641,-0.0046838493124264,-0.0138753464936169,-0.0005594405740314,0.0823995317670669,0.0013183917532584,-0.0250990340550188,0.0237980559402184,0.0131292914417928,0.0029806281381377,-0.0075472056353829,0.0055963769706979,-0.0095825510809963,0.0085034525996448,-0.0006572461623383,0.0045766670274116,0.0054298775943692,0.0059701669865037,0.0029027596579614,-0.0034904049397686,-0.0271755853789647,0.0008281573972286,0.0018957351648989,-0.0024183808642815
304,0.0068027473227526,0.0,-0.0121991882063482,-0.004962789342129,-0.0025781953354447,-0.0012779554454919,-0.0121213605323449,-0.0101010959865038,-0.0245556892574435,0.013875346493617,-0.0028019071286734,0.0223472986919966,-0.0052840281466052,-0.0244634721783742,0.0846350691752406,0.015816289443285,0.0300498975383439,0.0075472056353831,-0.0059471926206736,0.0284765004409579,-0.0188039728576106,0.0098136214483246,0.0,0.0196610443991569,0.0,0.0057803629154993,0.0052310494175525,0.0217992283425843,0.0,0.0037807228399061,-0.001211387186297
305,-0.010221554071538,0.018416726786231,0.0077220460939103,-0.0150378773645405,0.0109453156743393,-0.0038436946745628,0.0230147144402286,0.0151136378100481,-0.0032128541693253,-0.005923018303122,-0.0118544995345483,-0.0167134809737406,0.0026455041884241,-0.0107320197252864,0.0548882653054094,0.0127570830007709,0.011486127715568,0.0149256502166755,0.005598335125421,-0.00133779284166,-0.0101897900648087,0.0090732962056747,0.0,-0.001771479648382,0.0176995770994008,0.0086083745366001,0.0086580627431145,0.0080537348070968,-0.0008281573972287,-0.0075757938084576,0.0072464085207672
306,-0.0103271141558496,-0.0110092855083693,-0.0064308903302904,-0.0016849203649195,-0.0184462032124613,0.0215881399736348,-0.0454371784960608,-0.0253178079842898,-0.0236071198912674,-0.0119523335238411,0.0034013638234902,0.0056022555486697,0.0105125803890869,0.0188120126531366,-0.0288204385354919,0.0014074597678797,-0.0093224052702571,-0.007434978487518,-0.0034952849286421,0.0040080213975388,0.0056497325421189,-0.0261452801043223,-0.0045766670274117,-0.0233194423451441,-0.0117648415795863,-0.0114943794257351,-0.0086580627431145,-0.0080537348070968,0.0172488876095562,-0.001902950146086,-0.004825099831757
307,0.0,-0.003696861881326,-0.0090732962056748,0.0016849203649194,-0.0129514072680403,-0.0075662403833158,-0.0416726964005679,-0.0103093696588612,-0.0053685860927158,0.0,0.0050804512324189,-0.0084151969252845,-0.0091924481841642,-0.0261761351682718,-0.0415532559788013,0.0014054816087349,-0.014514042884254,0.0,-0.0021030501967787,-0.0161293819298836,-0.0015179445612253,0.0046250495395621,-0.0232028970796638,0.0162019745762804,-0.0119049025063183,-0.0057971176843259,0.0189497487796621,0.0107239633629756,-0.014766470116301,-0.0134230203321407,0.0
308,-0.0174524499512261,0.0036968618813262,0.0097182494689213,-0.0118544995345484,-0.0087750406374408,0.0138280016072918,0.0187359110574696,-0.005194816877104,-0.0087336799687545,-0.0080483331828283,-0.0039492293923301,-0.0199153097009414,-0.0066181578424781,-0.0118085780646978,0.0297884143992151,0.0111733005981252,-0.0117648415795863,-0.0074906717291576,0.0049002548178399,-0.0054347959859569,-0.0002170374398101,0.0124469343590852,0.0,-0.01257878220686,0.0178046246335066,-0.0058309203107932,-0.0206903932574461,-0.0134230203321406,-0.0066335234956339,-0.0058083415957467,-0.0012099215027131
309,0.0,0.0,-0.0142859572474764,-0.0085543720966586,-0.0094174566275447,-0.0062617612239762,-0.0069848945219508,0.0,-0.0046054090191763,-0.0162936394861005,-0.0113702191411833,-0.0086580627431145,-0.0039920212695374,-0.0308266535797381,0.0152674721307883,0.001387925274848,-0.0201725181825867,0.0074906717291576,0.0020927806731305,-0.0027285146532039,0.0023848249785236,-0.0514303651848317,0.0139862419747398,0.023236076680848,0.0,0.0,0.0172715865086604,0.0,0.0041511060023786,0.0058083415957469,0.0012099215027131
310,0.0,-0.0111318403688441,-0.0052459136697695,-0.0103627870355465,-0.033604540530711,-0.0126423934151764,-0.0248386512908867,-0.0157483569681391,0.0025146702270674,-0.0249493190479486,-0.0138171455531417,-0.0474866662659878,-0.0188430878014799,-0.0398016441114532,-0.0021001057771165,0.0027700848738156,0.0,-0.0303053494953289,-0.0052401866635561,-0.0207046733616912,-0.0402086414441829,-0.0513293687729372,-0.0139862419747399,-0.0178257839526003,-0.0178046246335067,0.0116280379951192,0.0017108644036293,-0.002706361597743,-0.0058163853214398,-0.0116506172199751,-0.0133903400595841
