,BTSGU,IDCC,RTX,BLTE,TXNM,PSIX,SRBK,FNRN,TBLD,ADAMM,PAHC,GILD,ASA,GL,SATS,LINC,ETON,UNFI,EZPW,MIRM,WMT,TVTX,FRAF,SENEA,SENEB,PLTR,WLFC,AHR,AGX,ASTS,VIAV,AMLX,CCLDO,CTBB,VISN,MO,NUTX,CDZIP
254,0.0,0.0195492415259295,-0.103230829058604,0.0652925314736569,0.0349106479128653,-0.0211821926827288,-0.0023336458031321,-0.0010065992207218,0.0143637351600747,0.0101437623202642,0.030386475764338,0.0112467791378941,-0.0295045247235498,0.0377687768862161,0.0146539833257408,0.0340230726304311,0.0532548849485565,0.0521719495982535,0.0182337030881632,0.0267299625152267,0.0260615857249635,0.0497037094625074,0.0288544087139386,0.0477146094626084,0.0,0.0345290516870212,0.0259969884214072,0.0197495841596728,0.0339632846668816,0.0254381892071937,0.0164106090427783,0.151106548443831,-0.0059638219192156,0.0121229308968555,0.067225318119524,0.0204385335544793,0.0050125124130613,0.0
255,0.0583320916043447,0.0240415352461051,0.0558193814896915,0.0071684582075417,0.0018729441661141,0.1346605776023811,0.0200469848013303,0.0,-0.0005705916177552,-0.0012623574231693,0.0093458154657512,0.0082117711145652,-0.0280298416820178,0.0090808760664087,0.0305014340935763,0.0040995484470155,0.0288355226049581,-0.0015534339251022,-0.0018708318261311,0.0048070586821924,0.0011589818623422,0.0503483020821089,0.002513994698008,0.0209579862619283,0.0,0.070148374723612,0.0452986214929857,0.0079234602035286,0.0533954290126731,0.0512463841503301,0.0161456433516293,0.0280579259798669,-0.0149560935542913,0.008042092531688,0.1598838864496942,-0.004429945574265,-0.0065971015515046,-0.011940361052805
256,0.0,0.0006262662464667,0.0139527877759302,0.0133459353900961,0.0048535367718286,0.1078937529020209,0.0098745909592514,-0.0141990079180292,0.01473104215686,0.0062959117470555,0.0465728687349335,-0.0021642724819709,0.0174442912293143,0.0091606076721928,0.0242818099439076,0.0011681397676873,0.0198279872613723,0.0019414156432506,0.0222230569749477,0.0212269747395215,0.0092243768123359,0.054193183699497,-0.0027657122280251,-0.0008971983755395,0.0,0.0667553555519248,0.0228409822493336,0.0217930790380033,0.0503519062490621,0.0710128180693472,0.0305593440041706,0.0349549826622271,-0.0009389752263689,0.0597905375191406,0.0026350695199703,0.0025581911240734,-0.0317308986330542,0.0348219725172474
257,0.02397089562227,0.0108456974641383,0.0262970479442013,-0.0230870993317911,-0.0060605681866027,0.0092885673022862,-0.0053049737464707,0.0,0.0016859169513604,0.004591909583659,-0.0016662160224756,-0.0284750788417204,-0.0259404650725973,-0.0077770784970854,0.0022187378704434,0.0144888082059359,0.0018981171973467,0.0165419582589997,-0.0036696963532074,0.0081210736596846,-0.0078564226251152,0.0389371088821662,-0.0096130258613856,-0.0299550313786332,0.0,0.045346906375808,0.0270759174942229,0.0009647475417214,0.0193198144114855,-0.0129627349887843,0.0201832929128512,0.0226425453389039,0.007705051320367,-0.0034883222206571,0.0285362906583451,-0.0076942905042614,-0.1287136238452478,0.0023175573230532
258,0.0,0.0041719908087937,-0.0033597729258856,0.0329393982852234,0.0084594976332828,0.0077362360762305,-0.0022822352335268,0.0,0.0022435527784552,0.0099461813787836,0.0241637881336092,0.0302633500668077,0.03421997636268,0.005191454258336,0.0053050893581823,-0.0139051939900806,0.010062968643088,-0.0103547829283684,-0.0012262698298502,0.0124225719416023,0.0013664094010929,0.0546700556854852,-0.0035650819771334,-0.0060303632337306,0.0,0.0164450150576505,0.0143018209484066,0.0153112641437578,0.0021092574875043,0.0204131132559741,0.0009510441568306,-0.0675280392103444,0.017391819885925,0.004648477681287,0.0101782272188275,-0.0012022331397196,-0.0370213991114052,-0.0192819358106355
259,0.017688299200149,0.0302231941271974,0.0074243311885114,0.0346213372742391,0.0050415161410795,-0.031310800577868,-0.0007619040133949,0.0,0.0011197780614277,0.0147362959130495,0.0241234541350097,-0.0202334631573316,-0.0183063204921348,0.0029890791066152,0.0008814657817504,-0.0005836142158552,0.0314162109993776,0.0114987558767709,-0.0229609179273577,0.0293401966414334,0.0085747836259628,0.036515177649175,-0.0074254783826947,0.0003488838679794,0.0292504909585576,0.0123956017370764,0.0249525426198904,0.0113316133734424,0.0100232892153373,-0.0145381744071037,0.0009500499638027,-0.0222007362024476,0.0066588157278998,0.0046270291843342,-0.0178803859058428,0.0099179149059252,-0.1273944346786771,0.0159777925398587
260,-0.0006377943418982,0.0023410047690845,0.0031762808740922,-0.0132495023225262,-0.0091683760723547,-0.0461054172208413,0.0,0.0,0.0050236549096527,0.0,-0.0144041910584419,0.0221124983532109,0.0070292959270932,-0.0050948794397184,-0.0097389534346865,-0.0135176639871473,0.0215965567460545,0.0177530374920356,0.0272462995703341,0.0211660379767665,0.0125200708868323,0.0357093237180048,-0.0079991049627078,0.0420120110968992,-0.0057146454173258,0.0201268994964038,0.006029114834535,0.0102755639109237,-0.0018267855585825,-0.0292952621354267,0.0047371184319827,0.0419642057643542,-0.0137138141546943,0.0040310802523678,-0.0367495896837649,0.0064451803142761,0.0480584485347242,0.0113733408448199
261,0.0241090142345506,0.0057051697205056,0.0100971698842423,0.0068082931165974,-0.0033891682351819,0.0196315693619264,-0.0007625586661532,0.0,0.0098621277585427,0.0068839651035821,-0.0005374937318783,-0.0313672038084624,-0.0322007173616731,-0.0466357922612127,0.0237374185168756,0.0204985441205143,0.0070963593462943,0.0085741979608897,-0.0437023814128709,-0.0006907469910434,0.0016440925291903,-0.0024055454192095,0.000777064778538,-0.0045818223901562,0.0,-0.0190937056915771,-0.0249333382206174,-0.0146670913704929,0.0363581767006309,-0.0082197576617487,0.0065944371176745,0.0058536231478321,0.0,-0.0109796472366833,0.1960416486694436,0.0027013851582688,0.0703922445834738,-0.01620416227392
262,0.1356308391018522,0.0427059995290313,0.0217382875660598,0.0122030787476141,0.0101333853519665,0.0650973230768561,-0.0053535879169104,-0.0040941969200175,0.0116204569050157,-0.0060717348914949,0.0462267390456718,0.0041558357836886,-0.0072602313827206,0.0343176789794428,0.0429396551436754,0.058542368981574,0.0215689413683408,-0.0048372584784051,-0.0012771686256203,0.0061990892513491,0.01366236488953,0.0186118181330685,0.0039088548005621,0.0064754254740128,0.0,0.0672242565478113,0.0372665323372532,0.0229967119106783,0.0308174580033162,0.1377578788027007,-0.1312535877588954,0.0344202821292203,0.0115494939126558,-0.0034923829365846,0.045120492130615,0.0050453321065038,-0.0288903308401393,0.0083664935499427
263,0.0144412501487032,0.0088716626402327,-0.0125194990268278,-0.0025567263465176,-0.0188471249474377,0.0133889797763163,0.0099199482839615,0.0,-0.0082078880465565,0.0032428572483701,0.0025634647091005,-0.008426598813171,0.024701129107451,-0.0027946939025505,-0.0062618249422649,-0.0016416247575182,-0.021568941368341,-0.0184458374654857,-0.0096308686858986,0.0104737500804845,0.0058563463971678,0.0122182080187532,0.0028566849510816,-0.003120809214669,0.0,-0.0041120972730678,-0.0025568321504338,-0.0043104029427837,0.00978292314389,-0.0652958129672144,-0.0337539307201873,-0.032476602427136,-0.0020062994266971,0.0087082544114889,-0.0021031703467392,0.0043521520543591,0.1272085257154911,0.0322222044216031
264,0.0222612268376753,0.0069292449221972,-0.0033494839631765,-0.022491027847779,0.0015208424621941,-0.0531490600497193,-0.0106871869575384,0.0,0.0,-0.0073110560615339,-0.0254096933313822,-0.0491403572134955,0.0418110116311243,-0.0095109217622718,0.0016736788913535,0.0081810992552463,-0.0202387960440096,0.0150832281083419,-0.0502751526919505,-0.0740208949069043,-0.0078837682857486,-0.0706289138961957,-0.0010378227776169,0.01781316749872,0.0,-0.128362318816767,-0.1525838543138238,0.0036957588759718,0.024429978348781,0.0132452237079972,-0.004439514833672,-0.1021294930852026,0.0396384264292831,0.0005777788670335,0.0167018864609142,0.0101372766817429,0.0203778949490433,0.0177682333876931
265,0.0515881171424162,-0.0084337137759229,-0.0051632126721142,0.0035936205990902,0.0054939958375682,-0.020682430656418,0.0007672386735768,0.0,0.0021953064388366,-0.0008157165305535,0.0182153669652398,0.010367103099825,-0.0101259017719848,0.0051389327544314,0.0137016851115149,0.0134882002852552,0.0354437812322021,-0.0078902940359071,-0.0054421851831959,0.0053515383723454,0.0028372411192763,0.013937446973241,0.0005189951047266,-0.017701602985147,0.0,0.0147718808732142,0.0051311618326074,0.0039883304595095,-0.0093073683433129,0.0095238725005227,0.0022222739994107,0.0462266734869466,0.0139860508326025,-0.0011558917554863,0.0164274102740682,0.0070845577962328,-0.1235387117890619,-0.0006605640115208
266,-0.01151573440647,-0.0026384789711577,0.0091345938978977,-0.0065434802246348,-0.0049243036471743,0.0713121553729382,0.0084001193383768,0.0102041315953028,-0.002745110053225,0.0044778827024111,0.1375846672589743,-0.0075104298516187,-0.0155503410755053,0.0022296400265073,-0.0166323840546043,0.0753321997010131,0.0057870753530842,0.0275314921745266,0.0095045076075056,0.0930580832726538,-0.0142670801495652,0.0103271629118749,0.0069813606945543,-0.00750659722933,0.0,0.0755486768650949,0.0098163883386967,-0.0138741221387119,0.0189380724743933,-0.0027684295018505,0.0176021975649881,-0.0613949321273095,0.0158206628341453,-0.0110498875572321,-0.0061286732058071,-0.0084081753378018,0.0274680598165648,0.0126958814007144
267,0.0093979009784185,-4.7077825611839694e-05,0.0,0.0027861719350488,0.0041683007095822,0.0898901324387918,-0.0076336910225747,0.0,-0.0011000681200128,0.0016234016248282,0.0098388875790962,-0.0128161311042896,0.0240499381752188,0.0058394684053039,0.0141551133706674,0.0389912559007211,-0.0316555737075138,0.0131245269389873,0.002699054363877,-0.0216744312649893,-0.0048990653161204,-0.0207619947111742,0.0,-0.0047345164899538,0.0,-0.0156484346750002,0.0260265948042933,0.0810692105505474,-0.0048624751352267,0.0199967543999483,0.0021785961191293,0.0065289045024398,-0.0035506036094957,0.0001169221005105,-0.0123712938797671,-0.0161899685294579,0.0003313802910502,-0.0070942422055548
268,-0.028334858795551,0.0259850690589697,0.0145819821588288,0.0144612675861588,0.0020777269567336,0.1281231158415617,0.0022962839338475,-0.0010155978275915,0.0040878274236037,0.0008106704121138,0.0864920706745321,0.0688759021223167,-0.0750098274177708,-0.0100552494012744,-0.1812473166514074,0.0189399421399223,0.0328090027620153,0.02256135647192,-0.0169898750283543,0.0289423414946161,0.000310081356491,0.0731799174794396,-0.0002578102798655,-0.0110209742156486,0.0,0.009840561444121,0.0140946550108942,-0.0051666203064689,0.0019360623066105,0.0529223869510671,0.0310683772721688,-0.0021716032074677,-0.0005080279993973,0.008616744670251,0.1319741258402482,-0.0426255094297855,0.0318729020759291,-0.0221492120483073
269,0.0447865623654032,0.0220947910073074,0.0012246578537505,-0.0179041611935963,0.0037663455117494,0.0158118301900286,0.0022908756672607,-0.0040734524888257,-0.000551580985587,-0.0024340720369422,0.0040733542490742,-0.0232897699423947,0.0128989736870671,-0.0052324024016677,-0.0200206691394514,-0.0324146739415177,-0.0162700094511482,0.0084626659504518,-0.0292093139063057,-0.0066050270192119,-0.0090329117448778,-0.0282504832852575,-0.0020637635195534,-0.0026310799955451,0.0,0.0782359134289383,0.0297365952426726,-0.0034591905860052,0.0283728855863553,-0.0227155781203863,0.0010543205240016,-0.0242036319847471,0.0055765295781394,0.002894333674923,0.0322031470634598,-0.0084640341042739,0.0102966222156088,0.0083634238693729
270,0.0063592794946819,-0.0261020399794143,0.000535309144313,0.0115928981720687,-0.0020697602552001,0.0082374305148638,0.0038066979130751,-0.0010208843588679,0.0076924859256872,-0.0044778827024111,-0.0517211638986356,-0.0305313479228325,-0.0224178360002258,-0.0067677451923141,0.1416505225212232,0.007241234864765,0.0029249008057899,-0.0024608799754375,-0.013499355025296,-0.0196303664635319,0.0098595374685788,0.0071377707791909,-0.0005167845329887,0.011955683692173,0.0,0.0161067953328176,-0.0096526712923728,-0.0127871451640795,0.0204145285592292,-0.0113637299143653,-0.0042238671815559,-0.0316768276012065,0.0,0.006338234973393,0.0191810486007166,-0.0024823435708615,0.2319193685895222,-0.0043960626666241
271,0.0227788723812588,-0.0020328435663784,0.0355263238611134,0.085074999792825,0.00338478073895,-0.0272417404413929,0.0015186749380577,0.0061099346752852,0.0,0.0024448958728196,0.0199201080133442,0.0197269475131551,0.0091678782254472,0.0107568033030344,0.0048150104722076,0.020000579504869,0.1403712547375958,0.0732779354247165,-0.0209620954124534,0.0198512018397457,-0.0049694762422042,0.0028408857301273,0.011305313167455,0.0310905976440161,0.0549835100280372,-0.0159507652522837,-0.0292442493822084,0.022843236189317,0.0230656161716226,-0.0003810336843754,-0.0042417839402834,0.0383361664472969,-0.0020242326862694,0.0005743677798034,-0.0139132138271271,0.0302496613201483,0.0900294371014032,-0.0203381652434836
272,0.0172479783746895,0.0113125576511137,-0.0002950972820419,-0.0406231887574578,-0.0073480902235443,0.0752907868791928,0.0,0.0050632829593414,0.0019137180030361,0.0044670588665338,0.007108508112897,0.0212983274030275,-0.0003509732100668,0.0123641050112165,0.0211716605994084,0.0223786240493806,-0.0398706931293242,0.0181528315746338,0.0195304914177898,-0.0059807569220704,0.0194259076840644,-0.2302610464597435,-0.0033270727848494,-0.0031870010922843,-0.0003191189875851,0.0108680557265477,-0.0137188870590915,0.0150377690453909,0.0278647972109939,0.0158793536738284,-0.007466668804,0.0684027626306216,-0.0018255353837347,0.0034383457534697,0.0293377289290515,0.0141942823293771,0.0054524897829325,-0.0312163068094874
273,-0.0172479783746895,-0.0061002615265249,0.0126156097096864,0.0092736130915575,0.067453567446059,-0.0035111736127677,0.0022735869621894,0.0020182777429985,-0.0030089966838879,-0.0016219985439749,0.0054020069374079,0.0350847088134123,0.0229096231439679,0.001146229693262,-0.0612661011432198,-0.0186138275529988,0.0332497844714145,-0.0250459848632897,-0.0043072873740371,-0.0026696108166289,-0.0012220706385103,0.0124225788673429,-0.000256287123478,0.0066919301731748,0.0,-0.024937797020096,-0.0015200802014032,-0.0073487879616042,0.0025431505856217,-0.0800114198231642,-0.0064447505543316,0.1020492477371506,0.0124077615715611,-0.0022908370511673,-0.0068259383208123,0.0098008073586063,0.0085490087671595,0.0128355701677784
274,-0.0092177247379799,-0.0072028242038706,-0.0001457875900019,-0.0029273951262222,-0.003009641868758,0.0192932358045855,0.0060376748715415,0.0020141117611259,-0.0060456262592484,0.0004057031136561,-0.0016589944833541,0.0274090378310048,0.0193719243323729,-0.0001635857187145,0.007246401635032,0.0046859726517982,0.001531819885289,0.0176301989271657,-0.0137633163361378,0.0099746092475609,-0.0032666210244079,0.0318221379301736,-0.0012827240861243,0.0134667314312429,0.0,-0.0058749414653733,-0.0019576468810759,0.0008507793250413,0.0038027209694334,0.0169222436726617,-0.0021574446481041,0.0294138568415481,-0.0050253089323322,-0.0063274159460876,-0.0051502687441134,0.0072045129324678,0.0056590041916067,-0.0052310743075171
275,-0.0030111509238135,-0.006135610386702,-0.0163895705132909,0.0375517760365085,-0.001774663168904,-0.0288080140034454,0.0045045799330537,0.0,-0.0008274299436687,-0.013477808583145,-0.0354917705177567,-0.0128212613046994,0.0199939746407455,-0.01642024812852,-0.0471219034231376,0.0023348665521258,0.0321312474116611,-0.0423063343854132,-0.0206344630980579,-0.0229792322405986,-0.0141073195908432,-0.0562208394510648,-0.0005137321665522,-0.0149986213312463,0.0,-0.0407091556241391,-0.0383182337177248,-0.0319681492661538,0.0179196691697044,-0.0491298449675248,-0.0163313997898439,-0.0164387545013318,-0.0152287053507019,-0.012191725840712,-0.0457825929511628,-0.0075409226311478,-0.0474367929506823,-0.0033855426109349
276,-0.0304964745389604,-0.0092274808661911,-0.0065421372471363,-0.0403329940281345,0.0014200241788336,0.031458385958672,-0.0075188971527801,0.0,0.0085156902748973,0.0012327892273209,-0.0099416314185047,-0.0091393249388189,0.0009893476226831,-0.0053386293453174,-0.0090282687849065,-0.0009332925305931,0.0004939604416746,-0.006435264558059,-0.021829994074057,-0.0058850811418617,-0.0051985490909407,-0.0557420181370564,-0.0061840401784894,-0.0113430958605252,-0.0170613757424565,0.0140818324411526,-0.0059749698229708,-0.005576037171605,0.019687962353698,0.02404759024477,-0.0021977486097707,-0.0129751023402161,0.0127066026260745,0.0236662833536755,-0.0108697626774549,-0.0025263078675992,-0.0431669470846567,-0.0001170837738246
277,0.0,-0.0011770836240732,-0.0078273922898098,-0.0578047926044777,0.0060123784180517,0.0243181111760965,-0.0015106458055914,0.0,0.0054552724628286,0.0008209868235714,0.0095115114933925,0.0058848709561257,0.0327473100039822,-0.0012553506503563,-0.0584789788824931,0.027626083501663,-0.0219679598010801,-0.0030627946994152,0.0195936393044476,-0.0011357011440758,0.0042648472002817,0.0088776958138087,-0.003625011705894,0.0130936833911586,0.0,0.0083062093957022,-0.0058586066178216,0.0102475854058902,0.0314343568311423,-0.0129885565589599,0.0,-0.0093721755142477,-0.0005050557541542,0.0141605290209054,0.0375379703754411,0.0073924888503461,-0.0118705205223387,0.0017528780435882
278,0.0160377890991722,-0.003775947192764,0.0138068957427543,0.010274918131933,0.0031684331691084,0.0569861907017065,-0.0198478117471138,0.0,0.0032592857717822,-0.002465072977039,0.0511642306436965,0.015892436230733,0.0098397242445932,0.0235869757773454,0.0240011292080629,0.0448465915647818,0.0115434881501922,0.0374625394947932,-0.0022412959346536,-0.0029589430874202,0.0127889002384324,-0.0320745901331842,0.0028492854435513,0.0258969358761165,0.0,0.0006485758804113,0.0279907483115743,0.0184709705425678,0.0350948294614255,0.0304509416132392,0.016366935907097,-0.1177830693313249,0.019515213170566,0.0122976090358073,0.0873037200588293,-0.0020107445767698,0.0233574562407708,0.0055305756565819
279,0.0,0.0086636469824725,-0.0100360717410248,-0.0003245773720685,-0.0068777641429626,0.0190942578278963,0.0038475599382227,0.0,-0.0032592857717822,-0.0004113784476155,0.0016338408684383,-0.0059761935913762,-0.0034804920218167,-0.0182415941693101,-0.0144316515324228,0.0295208015337121,0.0019939691223689,-0.0013140280711406,-0.0196381109665665,-0.0031963358739667,-0.0034904071450762,-0.0257525188076589,-0.001553158436817,-0.0220782801614722,0.0,0.0029941575619655,-0.02069200847797,-0.00746280235024,-0.0039504037564377,-0.0024183592974464,-0.0032520064737075,0.014721648312405,-0.0064628826797512,0.0137932052017407,-0.0129451935054337,-0.0023509672566947,0.0107524912602684,0.0118309505269491
280,0.0014674770455159,0.0041638298692557,0.0145714793770996,0.0633610519902446,0.004061775322281,-0.0149544252642583,-0.0077102051797335,0.0,0.0054258922522752,0.0094205411784263,0.0065094262514619,0.0243236039262787,-0.0076360068832606,0.0076342107150512,0.0109671741702151,-0.0195833882509025,-0.0595047233678473,0.015655882219235,0.0233708656408735,0.0061552789613868,-0.001440621264803,0.0283566844398793,0.000259145912849,0.0202658358008948,0.0,-0.0117036643999741,-0.0011368423208476,0.00373836283633,-0.0128632571028333,-0.0500621999102577,-0.0054436923811513,0.0227048211203754,0.0101229601470879,0.0005478814940995,0.022545346787441,0.0,-0.0004835116224824,-0.0046004094190496
281,0.0246241933747949,0.0142313492630827,0.0123859172858892,-0.0117999473586693,-0.0008815862643706,0.0292165752252588,-0.0085502986575094,0.0,0.0027022180506084,-0.0040849911756301,-0.0097800192325577,-0.0093132937919046,0.0108006125773665,0.0074123556109228,-0.1289382614811438,0.0229503916904828,-0.0015869184535932,-0.0107370456385099,0.0022329546381888,0.010400254025631,0.0165461010556884,-0.0236852947054593,-0.0054537641983881,0.0063823053028195,0.0,0.0744932970965741,0.0186330299848545,0.0028660032753882,0.0157680840876336,-0.0214416450429937,-0.0054734884424674,0.0497615086142705,0.0013942457770428,0.0235800517152413,-0.0389660535486195,0.0188197021349748,0.0139275111097165,-0.0174422196428028
282,-0.0026266916892791,-0.004104942857526,0.0071548721907363,0.0023095536817607,-0.0026494315735565,0.0030635365011373,-0.0125689637696361,-0.0010065992207218,0.0080622523544086,-0.0012288370704442,0.0065306813074138,-0.0106855729038842,0.0606804269512788,0.0030313831586317,0.0267127491959172,-0.0307191102868803,-0.0026503719552265,0.0315544388854145,-0.0149815394345861,0.0333991484285864,0.0105799396119008,0.0327468674372238,-0.0104715161188785,0.0204656833985012,0.0,0.0019709999152847,0.0013391426929871,0.0031435576563026,-0.0016181112168392,0.0457513053453237,0.0043811640112439,-0.0097562121628089,-0.0049876930907311,-0.0005472220177123,-0.0702944822924417,0.0003300396751115,0.0013107014846526,0.0
283,0.0,0.0232069506047017,0.0002909441438649,-0.00308067024116,0.0007072155960204,-0.0233288260476014,-0.0079364646809959,0.0,-0.0010712260346444,-0.0028728221229195,-0.0106340423841295,0.0038490209631129,-0.0035746303069435,0.004570768248725,-0.1200508174151906,0.0056167425066931,-0.0864324741350233,-0.0911982041543591,0.0045181115012123,-0.0149027585895774,0.0021026371118168,-0.0077620596013324,-0.005541451347722,-0.0262079464353808,0.0,0.0085216376265308,0.0272783589055786,-0.0163961976752904,0.0408753963455474,0.0417656764332362,0.0162605830715866,0.0039138956688909,0.0009994465152635,0.0065466517306841,0.0636499654596249,-0.0042976151447922,-0.1255681273239608,0.0040971932903107
284,0.0,0.0092593321423996,0.0076074155863529,0.0070714989510032,-0.0007072155960204,0.0347923196686111,-0.0152552751619383,-0.0040362562558845,0.0090691051529801,0.0012321952044829,-0.0095497246291611,-0.0028394855665843,0.0171601397647924,-0.0206515672227954,0.0030912632851165,-0.0156320468062305,-0.0192819242747031,-0.0389429199147137,-0.013615966902751,-0.0151282149607831,-0.0063212986802989,-0.0117571146706823,-0.0224789339405183,-0.0181871553327751,-0.0242084119142736,-0.0240151654420814,-0.0215706747689838,0.004340855312745,-0.0042152032757406,0.1304986078720685,-0.0010758719488283,-0.0398458706885583,-0.0366264182266862,0.0016299605670956,-0.0050125835628548,-0.0177142247906859,-0.0883009472129795,-0.0123422239546133
285,0.0,0.0133329386175468,0.0037461495515789,-0.0163709842868415,-0.001593048766931,-0.0124051348383846,0.0520212074498134,0.0,-0.0058586478988595,0.0028694639888806,-0.0033430104006263,0.0131221049931722,0.0107951459253713,-0.0043323081786244,0.1610054280569574,-0.0123295567265887,0.0175442646397333,-0.01161965152726,-0.0084130250917697,0.0008962786746089,-0.0140896243498899,-0.0334032385368653,-0.0136240951051751,0.0141264822870098,0.0,-0.0808698363903935,0.058217231112774,0.0097702209447646,0.0770715563599281,0.0725881141086654,0.0021505876410789,0.0260797350454314,-0.0051948646729257,-0.0142156780460391,-0.023729876084017,0.0013477890676818,-0.0944256974154694,-0.0275795859225196
286,0.0061971889201978,0.0035256396747127,0.0002156622885664,-0.0733177466604728,0.0053003459746302,0.1119567631916174,0.0061256608496396,0.0,0.0074506191420715,0.0089649339541112,0.0079216774233614,0.0179441858675078,-0.0190425550435313,0.0159857487811877,-0.0849593733507867,0.0210441590351889,-0.0240551256021494,0.0173792010504955,0.0167558612827915,0.0380140133603095,-0.0050145339823598,0.0399520129510808,-0.0038483197939613,0.0118155679135837,0.0,0.0630988854724069,0.0145381829628699,0.0144785927361178,0.0328653056662258,0.010960785025727,0.0138667993459011,0.0539629428071444,0.0,-0.0066297296432468,0.0386927921125663,-0.0025287946287249,-0.0112461856242276,0.0290568916243639
287,-0.0082314827180923,0.0028554999408922,0.01342493218918,0.0284128989955038,-0.0031768212774221,0.0085963383677648,0.0060882921508385,0.0,-0.0037184780156582,0.0,0.00620981167704,0.0047901694636149,-0.0089127306466323,-0.0085822377452599,-0.0890938315077342,-0.0461688304059682,-0.0605874934844392,-0.0714057907829821,0.0348829631349282,0.0143424949588478,-0.0002052357218397,-0.0271270258496374,-0.0005510945128145,-0.0244227944842787,0.0,0.0334159688750947,-0.0068964742126699,-0.0079230587008074,-0.1091566377994338,0.1100943778332297,0.0105375457550738,0.0204278475226259,-0.0083682385965745,-0.0133932505436646,0.0082169610941066,-0.0028738482307399,-0.0363857976515515,-0.0248106388648582
288,-0.0661050418393168,-0.0281158032025551,-0.0176034854131858,-0.0034261049731584,0.0005301946747571,0.0399029295260619,0.0120664982219529,-0.0101627516621446,0.0,0.0020264817738895,0.0045296467789803,-0.0260896388159208,-0.0053860189706595,-0.0047353139481645,0.0458375388567773,-0.0393843061584125,-0.0088720696950533,-0.1073328716490146,0.0021857737794937,0.0402011923622064,-0.0013349808424666,0.0146474168213884,-0.0016546747948792,0.0007587631821812,0.0,0.0056631707501337,-0.0009001930747638,0.0014193171289491,-0.0398724673845152,0.0252388103928535,-0.0020985845738686,0.057158443057911,-0.0068511654324696,0.0061609424310463,0.0065253627260975,-0.0086712940667795,-0.004173284508085,0.0018142341765225
289,-0.0201661130450916,0.0013526172487216,0.0234735177395424,-0.0014719138273049,0.0029990229933877,0.002804553203089,-0.0097929112597635,0.0141990079180291,0.001063925920084,0.0008092718039555,0.0020521169581169,-0.0072018213040611,-0.0117702465764543,-0.002584748225245,0.0311698672763003,0.021968601386506,-0.0402651718041142,-0.0515192116873971,-0.0021857737794938,-0.0106733456821455,-0.0157417104846941,-0.0411524944410325,-0.0035946759683154,0.0019484775930195,0.0,0.0265989074342771,0.0201597534708593,0.0182719646826472,0.0685439831042789,0.0210593023235056,-0.0158818128509065,-0.0608416849163005,-0.0031781323896169,-0.0231583037283294,0.0080971192536605,0.0227915525816878,0.0302620264384647,-0.0030256847855518
290,-0.0068135021200221,-0.0004506228828816,-0.0058700323263566,0.0168780529386192,-0.0005286757604948,0.030147071679733,-0.001515296671753,0.0,0.0023495679133282,0.0020205770073659,0.0049079512424152,0.0248488627172558,0.0141675767715599,0.0082312341893853,0.0458354320793531,0.0345332021851991,-0.0391942002214404,-0.0256306698871683,-0.02212481044172,0.011489690942325,-0.0101768966292079,0.0285151106948038,-0.0030516484234442,0.0065750773153098,0.0,-0.0088372100283493,-0.0109207831864446,-0.0055866417532795,-0.0098112107314415,0.0122633217474325,0.0021322457459788,0.0182820273057338,-0.0079892398956963,0.0022828685748534,0.020750961285433,0.0001668934224457,0.0338657003953169,0.0012114506090292
291,-0.0056694455799931,-0.0151246691798647,0.0328630526165685,-0.042573611153137,-0.0035310178379271,-0.031348060056672,-0.0145094466750771,0.0010065992207217,0.0010658618871732,-0.0012117872880672,-0.0239482215469575,-0.0115712610722352,0.025998593688374,-0.0081476638243903,-0.0710493328690132,0.0031215051970694,-0.014578532066208,-0.0125964093562812,-0.0180591643667227,0.0123671236826426,-0.0041211647340736,-0.0298935021913483,-0.0165293074038428,-0.0307649400395527,0.0,0.0162151209313487,-0.022908192375005,-0.0084388667916235,-0.0179432266154762,0.038522516382159,-0.0226180919068167,0.0,0.0026700283067652,-0.014934011639461,-0.085719654531216,-0.0018374296439556,-0.0214400958467302,0.0280531632351345
292,-0.0037090724304563,0.0173760327689306,0.0052712771117173,0.0073616266545477,0.0005304759302769,0.0696201909766058,0.0038386239323998,-0.0090956724634657,0.0084881504303488,0.0024221938696874,0.0320750917352491,0.0076989525406099,-0.0197327675738498,0.0069876954257949,0.3995091796013853,0.0154631043352604,-0.0091324915171867,0.0400329901729095,0.0113251206529482,0.0157923743228205,-0.0015895904678093,0.0123373945483814,-0.0188200330932364,-0.0022183303016145,0.0,0.028767162850051,0.0108252751819893,-0.0056657732666933,0.0019233349721884,0.0882485818745214,0.0075963136483861,-0.0145987854473443,0.0205868040492722,0.0063454027135588,-0.0208703265682616,0.0001701074288486,0.0898084522065698,-0.0160194674845534
