,NKHP,CHMK,ABRD,MRSB,SAGO,AKRN,RTSB,USBN,AQUA,AMEZ,SELG,STSB,HIMCP,TGKB,DVEC,KLSB,ROST,IGST,BRZL,BISVP,RUSI,NKNC,TRMK,FESH,RKKE,DIOD,SVAV,TGKN,MSTT,LSNG,KRKOP,MRKU,GAZA,NSVZ,BLNG,TUZA,RZSB,GTRK,VJGZ,UTAR,LPSB,UNKL,KRKNP,CNTL,CHGZ,RGSS,NKSH,VSMO,SFIN,LVHK,VRSB,KUZB,MISB,PMSBP,KZOSP,KRSBP,UNAC,LNZL,IRKT,AVAN,HYDR,EELT,KMEZ,YAKG,TTLK,WTCM,ARSA,KMAZ,GEMA
221,0.3226407574727511,-0.0596963752075019,0.2148697169768133,-0.1053605156578264,-0.0633358751718108,0.3380569264146561,-0.123232640423948,-0.187496212583972,0.2039121893863222,0.0140282861631882,0.0704134855805919,0.0,-0.0653050984077665,-0.138150338480817,0.0721624462482305,-0.0405933969652534,-0.0795120629277336,-0.1146129320588535,0.0011117288526904,-0.1101033489821554,0.0120338395637234,-0.0716000290234389,-0.0959711183611016,0.0335762955336043,-0.0133717369658893,-0.024170360927813,-0.052782699577919,0.0331980694095956,0.062480483778115,-0.0316983749871912,0.0469359890185947,-0.097321474672804,-0.1052085284244613,0.0863280834884972,0.0593679348887151,-0.0169018108026032,-0.1466712133959656,-0.0814699685947908,-0.0386148361277795,-0.0982384395834132,-0.1120050583764948,0.3194035491415007,-0.0194524259268152,0.0216928246112599,-0.0800427076735363,-0.1226023220923323,0.0850314340194008,0.0638280415339725,-0.0197389929572509,-0.0311756174684498,-0.1175981415077564,0.1284872457378445,0.0172418064345059,-0.1037463103032851,-0.0420622751734523,0.0579872576503493,-0.0487901641694319,0.1291008605890449,0.0896121586896871,-0.2464718038051181,-0.0372172185852191,0.0,-0.0460439385014068,-0.1980160615697788,-0.0747067745668239,-0.0963032285453167,-0.0219789067187751,0.2194557782350249,-0.1025788726959494
222,0.0462667549016155,0.223774267197622,0.0500841043974113,0.0768324320432882,0.0095694510161506,0.3153855069862873,-0.0619916760279679,0.049345874103155,0.1171355769092591,-0.0067390745498455,-0.0081924625833833,0.0325017629045363,0.0396925225510403,-0.0339015516756814,0.1588412891851122,0.054217585904797,-0.2102954088363608,0.0708901210450219,0.1033585129871531,0.0194811355718224,-0.0490294272403186,0.0813456394539524,-0.0351562569845777,0.1728428128394108,0.1347325939701566,0.0665433907766114,0.0080972102326193,0.0321312781827934,-0.0061996478795253,0.0175583122133787,-0.0142938112571449,0.0084818150559093,0.0269881447176469,-0.0037664827954768,0.0758930632404969,0.0280130362276738,0.0089021359405932,0.0183973651397158,-0.0015760444554657,0.1809765666786218,-0.0300774552372779,-0.0387145121806903,0.072320661579626,0.0704224642965457,0.0800427076735363,0.0408915573180988,0.073091884005336,0.0490947172401581,-0.0334700108284386,-0.0100503358535013,0.1011921061206464,-0.0854036596015328,0.0898563291218611,0.0658817046840389,0.2810971938242966,0.0627764061441718,0.0152674721307883,-0.0304702571474177,0.1993191331625257,0.0245411089161176,-0.0164764184799271,0.0,0.1737773050109583,0.0979097095019607,0.0550597771830273,0.0135687292060687,0.0273989741881143,0.1497780090614832,0.061350574661384
223,-0.0977066661063777,0.0087885060330793,0.005730674708985,-0.0032206147000421,-0.0250736375521159,-0.1893808467449464,0.3618938598145242,0.088553397341445,-0.0697333380146752,0.0017515330388062,0.0044196641446896,0.0086059050928795,0.0313432505657113,0.0809264903205442,0.0171310399301835,0.0475651084051451,-0.0659579677917974,0.028907725228691,-0.0192216337809535,0.0191088616980465,0.0911902380645966,0.0866521170612104,0.130796960672262,0.0660255102591496,-0.0084388686458645,0.0461297717275013,0.0650424264140438,0.0078740564309058,0.0074349784875179,0.0524002763935317,0.0401573218470641,0.0299523222833511,0.0574870909176816,0.0692444121749838,0.0035220162193783,0.0272496424473755,0.01902032467903,0.1131426560998813,0.0552287579477859,0.0575322036996441,0.0946159763748491,-0.0568488642321525,0.0374942044275804,0.0468835858988504,0.156346070390694,0.0408887702539781,0.0139984788063795,0.0052642356839488,-0.0004795013278159,0.0058749644430207,0.0134430702564529,0.004208001400205,0.0155041865359652,0.0649578962747722,-0.0301806171499912,0.0183491386681966,0.14981227822866,0.0109891215755951,0.0056022555486699,0.0120483385161745,0.0403057322475598,-0.0039292781398894,-0.042703117324976,0.0455798885391837,0.083699018876647,0.0053763570363804,0.0406057549259429,-0.0576075492618261,0.0250819311109235
224,-0.0222396119278383,0.0087119406020215,0.0198026272961797,0.0864735980038268,0.12814582269193,0.0286678948695718,0.070341489358245,0.1196645037560891,-0.0093023926623135,0.029316054334053,0.0058626633581529,0.0270515227409583,0.0609606997896872,0.0748648789641741,0.0251585596361549,0.1693343612671435,0.1554485385428582,-0.0006786562866516,0.0252156577211641,0.1272022575728751,-0.0302700643027564,0.0435061360228268,0.1091537089583288,-0.0014869891215783,0.0316957308101319,0.0544985346261105,0.0075282664207915,0.0155645165411115,0.024993681386865,0.1053605156578263,0.0074192179220286,0.0863280834884972,0.0843308789101025,0.0811255448123685,0.0050100305195371,0.2035989552412395,0.0766926207882543,0.0825440489812892,0.1423542963868888,-0.0050955524266001,0.0474665372389237,0.0620982201182962,0.0544881852840697,0.0300774552372779,0.0,0.1799148167633898,0.0120899572779183,0.0096463770518053,0.0761613609655639,0.0223426753659296,0.1396329184410398,0.0756493322807714,0.007662872745569,0.0062696130135953,0.0256659367954648,0.0506437328187549,0.4069133342845291,0.0043620570801658,0.2077557453428215,0.0467921615067588,0.1001572266301939,0.0423955589676855,-0.0011487652038733,0.0435926130759339,0.0225539555641989,0.0445683194798766,0.1372011215134849,-0.0264011692759532,0.0788988232445347
225,0.0163572420247718,0.0086366977325915,0.027626066274931,0.0658320628498619,0.0304592074847086,-0.081964843648942,-0.003780722839906,0.041242958534049,0.0083760378021829,0.0902431807235862,0.0018771514532845,0.0808763884221137,-0.0195445960729703,0.0526857670702624,-0.006230549750636,-0.0434124929353135,0.0344202238864793,-0.0359402883655296,-0.0039920212695374,0.0041580101486636,-0.0509200904272567,-0.0395613577318105,0.0303495718453118,0.0063044896375418,0.00164068945746,0.0012928250023051,0.009950330853168,-0.0077519768043179,0.0119690237953206,0.0160861377516242,0.0291383778117687,0.0,0.0076726719116601,0.0350913198112701,0.0202826641408774,-0.0132452267500206,0.017299167262812,0.0480761334357749,0.0293388390059411,-0.0038387763071657,-0.0133335308694651,-0.0078844035241488,0.0400944572018782,0.0110498361865849,0.0259754864032605,0.022502604033703,-0.0181901940600578,-0.034591444769619,0.0434851119397388,-0.0098685011407538,-0.0169164736667006,-0.007256520817826,0.0,-0.0078431774610258,-0.015963850989014,-0.0149256502166755,0.0143680632669201,0.1474439557878385,-0.0835789578855192,0.0281708769666962,0.0716522613949775,0.0,0.006872879287762,0.0021963549352029,0.0229286940572108,0.0025608208616736,0.0341026375400228,-0.023332836398185,-0.0091984879855928
226,-0.0238817320033873,0.0073439742557585,0.0,0.0512932943875504,0.0198026272961797,-0.0084356691884926,0.1042235058707509,0.0200006667066694,-0.0130598871146091,0.0629706333712733,0.0006249349229531,0.0741079721537218,0.0238364481545112,0.0245788102648879,0.1306626985200446,0.0713412684603237,-0.0344202238864793,0.0270755866052815,0.0089597413714718,0.0068918260379212,-0.0125158079318306,0.0019665689720408,-0.0072119164453181,0.0978275932341666,0.0,-0.0169385157280412,0.002472189145389,0.0306537410910025,-0.0143801159820527,0.0505616438178141,0.0243173076507064,0.0946264190939243,-0.0025510217916053,-0.0189879122446913,-0.0088539683172549,-0.0595141275324077,0.1086532417148021,-0.043802622658393,-0.0177556979163102,-0.0129034048359078,0.3335917737558588,-0.0106101791120155,-0.0235651552506675,-0.0392207131532812,-0.0436750635026615,-0.0346239645660478,-0.0078982420242401,0.0,-0.018467348964451,0.0131364779053699,0.2748042322752891,0.2403614162617088,0.0,-0.0079051795071132,0.0191262660935269,0.0724955020381534,-0.0014275519911854,-0.028573372444056,0.0660279541444871,0.0381517659643763,-0.015116949062844,0.0,0.0347763591787451,0.0454623740767574,0.0939618828161529,0.0643786618134357,-0.038637792705414,-0.0142655771588224,-0.0112845538663046
227,-0.0291208316993888,-0.0246926125903715,-0.0589230729968459,-0.0105821093305369,-0.0298529631496811,-0.0793053059107962,0.0563996884621246,-0.0733466474119623,-0.0599792901815899,0.0396131825517137,-0.0319502475571015,-0.0021451563463881,-0.0216458667746925,-0.0418341403556498,0.0261629717565165,-0.0388817875442072,-0.0684371615532284,-0.0419641990990321,-0.049781735891727,-0.0264455216645584,-0.0050505157860685,-0.0649315256621814,-0.0661224809811908,-0.0016775712707941,-0.0504308536268919,-0.0212491394821263,-0.0224728558520586,-0.0075757938084576,-0.0207324499119715,-0.0152869218969056,-0.0694219639629623,0.1636810446779523,0.0214790316771242,-0.0558437362160928,-0.0270422086753219,-0.0532813666129367,-0.025166097447702,-0.0259193775520745,-0.0154741965825973,-0.0465200156348929,-0.1117914059881166,-0.0147752855821544,0.0059435539008481,-0.0172914971100609,-0.0317486983145803,-0.0288679840008522,0.1028905073448827,0.0970027048910161,0.01334788385826,0.0056933866681875,-0.0777190551757349,-0.0740402008141953,0.0226424767497599,0.0063291350516475,-0.0447388419502534,-0.069992371820035,-0.0194741098353788,-0.0344014267173324,-0.0809412379952048,-0.0381517659643762,-0.0066445427186686,-0.0075757938084576,-0.0497277590317087,-0.0349865035017563,-0.048790164169432,0.0190029471256154,-0.013730192811902,-0.0370774177828996,-0.0243255237674411
228,0.0485679666349105,-0.0202027073175194,0.0256790144176914,-0.0026631174194836,-0.0084531357110582,0.1247994073857509,0.0064308903302903,0.3345133721358801,0.0285031580795725,0.1756258504930677,-0.0045253821438172,-0.0476455081566273,0.0205746293931937,-0.004758137446417,0.2304188917180747,-0.0144206603264379,0.0645385211375711,0.0309448038494214,-0.0349797188960268,0.0014094435032336,-0.0178804252778485,0.0145684158282904,0.0547669942794574,0.1260318841237911,0.065077169144131,-0.009440393779087,-0.0281708769666963,-0.0038095284166677,-0.0074211843376169,0.0051216501200549,0.0704224642965457,-0.0610602567612463,-0.0395207581622832,0.0,-0.0309303006913585,-0.004987541511039,0.0287101058824313,0.0195022432314411,-0.0111075954172481,0.0121705356202553,-0.0327898228229909,-0.0149968727515158,0.0029585820397452,-0.0097371752778583,0.0045977092486295,-0.0239955055562155,-0.0216963110759323,-0.0426086328252173,-0.0286353621909718,-0.0246317871896655,-0.0195871332753048,-0.0902943173031821,0.0993724738132037,-0.0142973047008244,0.0219276338703011,0.0124225199985571,-0.019118229357607,-0.0050125418235442,-0.0067001925698195,-0.0111733005981251,0.0353671438372913,-0.0038095284166676,0.0160923012887551,0.0030349036951538,-0.0083682496705165,-0.0047169898781387,0.0091743762760414,-0.0039840690148743,-0.0096220673640619
229,-0.0014825799602228,-0.0128371467606807,0.0332440585791544,0.0,0.0333920840583104,-0.0503602911261275,0.0190481949706944,-0.0995675957650423,0.0445360192166266,-0.1054724914711677,0.0075309662011644,-0.0098076983830199,0.0085379387380358,0.0328411061892422,-0.0687908308761013,0.0351298472909997,-0.0317486983145803,0.0013840832659385,0.0139263096981945,-0.0373070524128105,-0.0077620053354891,-0.0314821382703522,-0.0129680567708296,0.0617036897457732,0.0176145467009823,0.0293746086799043,0.0,0.0,0.0123382194440394,-0.0115608224010759,-0.0429075010112765,-0.0545474462992282,0.0256753513402302,0.0067340321813441,0.3353496920692852,0.0582689081239758,0.0128882861923522,0.1473835054326741,0.0019691506198808,-0.0013449901153328,0.0055401803756153,-0.0027510333718898,-0.0193891234358411,-0.0019588644853331,0.0045766670274116,0.0184010853708911,0.0121115731629449,0.0213393160349953,-0.0097302846425761,0.2424081628971352,-0.0211001720400864,0.0599524761188312,-0.0067796869853788,-0.017756721589259,-0.0088065459076038,0.0339838528155987,-0.002229655327269,-0.0070600394107249,-0.0186604227174027,0.0056022555486697,0.0038535693159899,0.0113853222251252,-0.0195746031246296,-0.0179083187359974,0.0083682496705165,0.0047169898781388,-0.0030487828493587,0.007952328190495,-0.0041522551007674
230,-0.0089419373756612,-0.0064809040840831,-0.0192578166044145,-0.0161293819298836,-0.0148886124937506,-0.0365270702373743,-0.0222584706009426,-0.0932665414179992,-0.0055762226274361,-0.0280109153571413,-0.0151190784916566,-0.0473507154569287,-0.0225694695422937,0.0347729667550449,-0.0936449004852637,-0.0152176849708865,-0.0121705356202551,-0.0055478644377179,-0.0010643960557867,0.0316573198706916,-0.0104439591610832,-0.0037383221106071,0.0231647947913447,-0.0519820046948729,-0.0160003413464411,-0.006600684031352,0.0154642256975815,0.0076045993852194,0.0,-0.0182534403093504,-0.0126052089189821,-0.0104850239716263,-0.0012682309879951,0.0554791523202285,-0.0966214097383773,-0.0532813666129367,-0.0105325724998932,-0.0650324702708544,-0.0032840752011898,-0.0135503428311076,-0.0223472986919967,-0.0194721034128202,-0.0060423144559625,0.0663750689448728,0.0314632694557851,0.0028011222797115,-0.0933057694318954,0.0431992051025756,0.0008884940611152,-0.1219502190369449,-0.012422519998557,-0.0162685372572722,-0.0136988443581618,0.0113361537863363,-0.0164284380126987,-0.0464063728141558,0.0169683156408545,0.0020222453807678,0.000855798083896,0.0,0.0,-0.0037807228399059,-0.0105202606741792,-0.0039743925135102,-0.0083682496705165,0.0116960397631912,0.0226424767497599,0.0029658944133782,0.0151413766763626
231,-0.0075131833507832,0.0457513079129194,-0.0111733005981251,-0.0414997309067527,0.036010437523033,-0.0243008242700745,0.0222584706009426,0.0552484742304784,-0.0605081327953933,0.025394580469069,0.0884611778959875,0.0142070266443492,0.020441809165177,0.0,-0.0091935457398526,-0.0121213605323449,-0.0040899852515251,-0.0125963876856856,0.0528894639203726,0.0056497325421191,0.0104439591610833,-0.0448652922961348,-0.035401927050916,-0.0579347511198375,0.119931264194673,-0.0013253812410685,-0.0102828669555839,-0.0114286958236227,-0.0049170351064225,-0.0526792959954276,0.0260838992394466,-0.0052840281466051,-0.007643349312568,-0.0421456214507633,0.0719849543132069,-0.0251902488285585,0.0,-0.0260274952447755,-0.0165841280155352,-0.0165065646017024,-0.02285813807605,-0.005633817718256,-0.0214403312378694,-0.058562529208079,-0.0044345970678658,0.0069686693160934,0.0157345903535559,0.005865119452398,-0.0129610752953842,-0.0299199580915881,0.0045351551653913,-0.0416092493206984,-0.0494800572633696,-0.0145987994211526,-0.019594414236683,0.0246926125903714,-0.0154813265192764,0.0357180826020792,-0.0383656468335479,-0.0169018108026032,-0.0126436983028289,-0.0076045993852193,0.1121529062179911,-0.0424826647053956,-0.0255333020051647,-0.0116960397631911,-0.0105027221991492,0.0019723872272043,-0.0041067819526533
232,-0.0121397545506105,-0.0366897572353446,-0.0141445073861646,0.0495969411393721,-0.0511240753330813,-0.0193981553349012,0.0520791490448896,0.0629747991613883,-0.021011278212593,-0.0573785860154785,0.0407901215023556,-0.0078678612006136,0.0010643960557867,-0.0240613111601172,-0.0428882194932245,-0.0281075276904406,-0.0041067819526533,-0.0461176820949655,0.0110498361865849,-0.0084866138773186,0.3401759445586974,-0.0067378132499118,-0.0060241146033807,-0.0344480261255282,-0.018773114507925,0.0402913497744523,-0.0130040844232065,-0.0038387763071657,0.0,-0.0210238997917071,-0.0010303967938965,-0.0187171239529377,-0.0167637710396671,-0.0509448016152485,-0.0189817823936037,0.0202027073175194,-0.0494374324258704,-0.0584717684553337,-0.0080591436868547,-0.0069589703243034,0.0,-0.0156586829331958,-0.0187505493453759,-0.0256171643703003,-0.0089286307443013,0.0219789067187753,-0.0095861300531034,0.0188274931379735,0.0248791152814876,0.0675238101553991,-0.0171139373722514,0.2385680216398414,0.007220247973487,-0.0049140148024291,-0.0180185055026781,-0.0500104205746613,-0.0240613111601173,0.1227522583696954,0.0366533176480353,0.2276787064796009,0.0272796579402582,0.0076045993852192,-0.0021030501967787,0.1276856228301198,0.0102916860365475,-0.002355713692459,0.0015071592905713,0.0127265545392226,-0.0055020771539834
233,-0.0153849188394794,0.0279560772665899,0.01133156600955,-0.0080972102326193,0.0117747365445335,0.0231520277489389,-0.0364782086024099,-0.0273663716940207,0.0100604470258414,-0.018804314836571,-0.0195043355876246,0.0226483714295165,-0.0106952891167479,0.0060698213670757,-0.0096874381556895,-0.0195746031246296,0.071458963982145,0.0928937468926962,0.0,-0.0128665105932502,0.3346220973330514,0.0095318916253595,-0.0112411938699282,0.0856170505986652,0.0043636432877732,-0.0166991677576322,0.0,0.0038387763071656,-0.0105296730078843,0.0098661829210539,-0.014538158446027,0.0200407508834461,-0.0144075838632722,0.0738590611381243,-0.0007824726533818,0.0,0.0012353306079928,-0.0108109161042156,-0.0094851659640548,-0.0098246404285182,-0.0057971176843259,0.0517236178539916,-0.0047430918960127,0.0138753464936172,0.0044742803949211,0.1809619372779151,0.0147764531237962,-0.0243250330971682,-0.0105867773089056,-0.0353955331685825,0.0068807610922222,-0.0785132656216383,-0.0291991546922623,-0.0165566695944476,0.0107527917762616,0.0573008538373406,0.0188471466466167,-0.0341988610282504,-0.0190317162982159,-0.0800427076735363,-0.0133547294813807,0.0075472056353829,0.0010520779508038,-0.0292744054654994,0.0008528785165176,-0.0142520227072016,-0.0015071592905713,0.0009722898189391,0.0082418048951035
234,-0.0235304974101941,-0.0448505661653517,-0.0113315660095499,-0.0108992904580357,-0.0236897711224046,-0.0434626086767648,0.0334886697540438,-0.0725317815719654,-0.0335909444360355,-0.0633545158326849,-0.0019519818807719,0.0145652249109178,0.0032206147000421,0.0135238725333253,-0.0323769287244595,-0.0636087209776045,-0.0038387763071657,-0.0775257166643823,-0.031458707817792,-0.007220247973487,-0.265013272639068,-0.0168827870387509,-0.0126058548601944,0.0654051761801528,-0.0175699981013836,-0.0156661167443994,-0.0105264129869875,0.0076336248550712,-0.0163217684856944,-0.0270094599074914,0.0135066988393648,-0.0557588334855254,-0.0119444021251521,-0.0669145887853133,0.0050751621720468,0.0,0.0171362822429872,-0.0219789067187752,-0.0061454614714951,0.0332901753545239,-0.0295006643966979,-0.0374783627179428,-0.0289409266050017,-0.0218914214818532,-0.1133286853070031,-0.1371010865011474,-0.0288860346401159,-0.0219217398281893,-0.002664299977463,0.0466871139726532,-0.0242926925690444,-0.0847262115235,-0.0149256502166755,0.0,-0.0221193584333273,-0.0294861656544636,-0.0211328619274726,0.1732108971065487,-0.0140723518386779,-0.0923733201310151,-0.014314513555682,-0.0189759014590058,-0.0212547852683232,-0.0164525963854868,-0.0373469369470893,0.0047732787526578,-0.063834897446683,-0.0255919478721141,-0.0326758302323857
235,0.0188684843043827,-0.0252169964513651,-0.0143474484081415,0.0376388514999349,-0.0225117731722168,-0.0071114241216437,-0.0585683541510674,-0.0038986404156574,0.002068253064059,-0.0173615471959009,0.0073973473393438,0.0045558165358606,-0.0183888361732135,0.0103935605272633,-0.0128796628636611,0.009864444970914,-0.0194180858571016,0.0093965273960826,-0.0134926800444741,0.007220247973487,-0.0368786303853658,-0.0096949718595971,0.0012368585373962,0.0055142130348909,-0.0208962827264124,0.0,-0.0026490081715769,0.0150946262224851,0.0025284463533586,0.0143063956512379,-0.0198026272961796,-0.0028011222797115,0.0,-0.0139375078437816,-0.0288386566242327,-0.0151136378100481,0.106936942346993,0.002219756738313,-0.036976657587993,-0.0123543095009351,0.0059701669865039,-0.0128115631342002,0.0368336274039108,-0.0223814021961348,-0.0512932943875505,-0.0384407833074285,0.0097216850509003,-0.0351718210657914,0.0106148718932275,-0.025587749948407,-0.0165293019512105,-0.050762314210977,0.0369045569354509,0.1867635407773769,-0.0034851914789602,0.1152861554577963,-0.0030557701394778,0.1668232310810247,-0.0196786314410249,-0.0053908486348764,0.0257723091770633,-0.0232568621642672,0.0149256502166757,-0.0180262391855741,0.0096874381556896,-0.0023837913552762,-0.0162078102268533,-0.0019960086467149,0.0063402818945831
236,-0.0478560211776351,-0.0314018975481427,-0.0263558447053625,-0.0026420094628386,0.0207979766944821,0.0091189265127829,-0.0160003413464411,0.0013012363579719,-0.0728373239522662,-0.0714508560822126,-0.0066160972996074,-0.0346855579878901,0.0,0.3890835057362786,0.0336854789509352,0.0936356050339925,-0.0198026272961797,-0.0218190473946397,0.0783533142465151,0.0142859572474764,0.0177309609712316,-0.0150118292536782,-0.0161997312141086,0.050137829184303,-0.0542348237176638,-0.0132452267500205,0.0,0.02222313678471,-0.0133462419528944,0.0196912128901816,0.0208340869028418,-0.0255695748495037,-0.0229584695559079,0.0139375078437816,0.0008012820941542,0.0,0.0353545123381216,-0.0178975694575427,-0.0193762789631387,-0.0337110573423117,0.0293276150945199,-0.0057471422555679,-0.0319515998066023,-0.0061919702479211,0.0,-0.0191001713734193,-0.0204360732633065,-0.0364541157001777,-0.0092818345929622,-0.010130332653672,0.1230600927572272,-0.0402323470281256,0.0215062052209634,-0.0167601688574651,-0.0278146881828771,-0.0270286723879193,-0.0161978088266571,0.0250796843970233,0.0,-0.0329700192375698,-0.011841992334822,-0.0039292781398894,-0.0160003413464411,-0.0047753509457943,-0.0017543864148934,0.0868124709720668,0.0145987994211526,0.0,-0.0248857492175773
237,0.0,-0.0309883950511388,-0.0149479614358731,-0.0349968420370962,0.1814635558833178,-0.0241438925715383,-0.0064725145056174,-0.0250177629752878,-0.0524635695357408,-0.0127782145694402,-0.0005858803018873,0.0078125397367936,-0.0076712704966514,-0.2097205309820691,-0.0017921151749815,0.2080582714380045,-0.0120725812342692,-0.0073801072976225,0.0038572853997578,-0.0186118471945991,-0.0285224326039961,-0.0193838668210485,-0.0578606999949656,-0.0490386259958586,0.3259530451804307,-0.0120725812342692,-0.0133513331748642,-0.0073529743052586,0.001278772552777,0.0475956587516695,-0.0367495422087414,-0.0232907180060961,0.0068073782280251,-0.0316370849431825,-0.0255540167323007,-0.0205135398331029,-0.0127120355883617,0.0,-0.0309075374630766,-0.0057306747089849,0.0171924005403727,0.0326038800928158,-0.0016246957270019,-0.031548357734926,0.0259754864032607,-0.0523087438111374,-0.0099234012337269,-0.0315664659678345,-0.0201845830028446,-0.0014556043327005,-0.070874339586657,-0.0042194155427082,-0.0287789645500434,-0.0170458672729887,-0.0317817840562829,-0.018433701688838,-0.0212188707532176,-0.2239178448101144,0.0570580374283211,-0.0169018108026032,0.015380029889533,0.0,-0.0097245498919947,-0.0061108876328001,-0.0123676488086616,-0.0356385154473587,-0.0277568839986638,-0.0060120421566277,-0.0166973026236085
238,0.0048899852941917,0.0836676910465664,0.0208651384639617,0.0,-0.0319794693215351,-0.0012984204377727,-0.0671393028376285,0.0066445427186685,0.0502388745136297,0.0778603217722722,-0.0183346683540458,0.0023319093349787,0.0010995053334168,-0.0782952641492649,-0.0126355471715392,-0.1265555214215347,-0.0540672212702758,0.0022197567383128,-0.0292989707456184,-0.0028943580263644,-0.0596079597689677,0.0029612103367794,-0.0006657789859776,-0.01049153742734,-0.17956673411511,0.0013486178712934,-0.0108109161042156,-0.0074074412778618,0.0076384839887847,0.0326612963784979,-0.0042872520116198,0.0446438424766648,0.0148150857851406,0.0141846349919563,-0.0279126640334885,0.0255768417896497,0.0376613546363102,-0.0113508596686895,0.0352459390616748,0.012848142477849,0.0056657375356773,-0.0168780377873517,-0.0032573318703065,0.0085106896679086,0.0203052661607455,0.0272028226800612,-0.0072793770029012,0.0792414384202369,0.0,-0.0036483075854753,-0.0079410513728129,0.0353100026127392,0.0216614967811794,0.0057143012634386,0.0645716068792736,0.0092593254127967,0.0031720883061439,-0.0856743372774108,-0.0146113471810639,0.0335226920386436,-0.0008833365455441,0.0039292781398895,0.0075716965308937,-0.0008760403538799,0.0079681696491768,0.0202027073175194,0.0033057881344994,-0.0040282028286048,0.0485809810288303
239,0.0177281032935806,-0.0348094046658611,0.0517356743991888,0.0270286723879194,-0.0163816023718858,-0.0128584097009992,-0.064538521137571,-0.0119921490452638,-0.008948605576014,-0.0130836770474348,-0.0152368625408014,0.0380853340238748,-0.0010995053334168,-0.0202299549027039,0.0,-0.0093120176256185,0.0085106896679088,0.0132160513915262,-0.0210323226057411,-0.0087336799687546,-0.0351598716536277,0.0005911912675881,-0.0006662225429631,-0.0404982426963232,-0.0264823838397996,-0.0135687292060687,0.0108109161042156,0.0074074412778618,0.0019005390579741,-0.0234080908980149,0.0010735374085241,-0.0184795592748371,-0.0188939493599616,-0.0177624563398403,-0.0166138006626555,-0.0204088716312071,0.0263439753396018,0.3345133721358801,0.0430705468816353,-0.0085470605784582,0.0168071183163811,-0.0042643987864575,-0.0098361448767131,-0.0042462908814509,0.0,-0.0214140945038165,-0.0045766670274117,0.0228233566015295,0.0081227883436042,-0.0206802052375386,-0.0277153998465466,-0.0087113028471228,0.0,0.0322382508288636,-0.0185329621981258,0.0114548789747663,0.059179770594466,0.0266460394182956,0.0465200156348927,0.0324352757531539,-0.0115549504794308,0.0039138993211363,-0.0162958521912321,0.0173766318358158,0.0174829627803476,-0.002224695022111,-0.0183185805236846,0.0444078884894404,-0.0098108705642593
240,0.0,-0.0137176362287991,-0.0429250447170338,-0.03252319170556,-0.0197125412639581,-0.015807547416907,0.0110498361865849,0.0106667678041952,-0.0495207680741311,0.0002231893771122,0.0100503358535015,-0.0288116972385457,-0.0011007155761855,0.0334927487811144,-0.0192578166044145,-0.0273989741881143,-0.0170944333593001,-0.0251121024603712,-0.0060913893934019,0.0087336799687546,0.0428080924918846,-0.0095012591241402,-0.0003332777901203,-0.0057971176843259,-0.0185322481289276,-0.0027359798188748,-0.0053908486348764,-0.0036968618813262,0.0212907228088817,-0.037537919319065,0.0117334679478662,0.0099929453975187,-0.0068352966058574,-0.0144406841547943,-0.042559614418796,0.0254466656611641,0.0049875415110391,-0.1686894080038969,0.004137936938799,0.0028571448007797,-0.0281708769666963,-0.0143474484081415,0.0195764816250979,-0.0085470605784584,0.0050125418235444,-0.0442550090040408,-0.0009178522902288,0.0686668812888465,-0.000899280636144,-0.0067390745498454,0.0070011954589835,0.012276369011619,0.0,-0.0097020858064505,0.0020202027072758,-0.0091533819864872,-0.0218794091812573,-0.0566268716302314,-0.0016542600960264,-0.0053333459753626,-0.0106568383529462,-0.0078431774610258,-0.0076965745519891,-0.0160628589295317,-0.0122059056795037,0.0220273223182906,-0.0203742191951374,0.0,-0.0113315660095499
241,-0.032470385030784,-0.0055401803756153,-0.0117648415795863,-0.0138698478641505,0.044917730294359,-0.0917732665752994,-0.0297419691987375,-0.05591094759366,-0.011876624162579,0.0275135655944874,-0.0300469213522966,-0.0007695267790286,-0.0416024017487904,0.0563529365511317,0.0183491386681966,-0.0172418064345061,-0.0262023723940239,-0.0165916324900783,-0.0185000137439202,0.0100938131692186,0.0519597389307109,-0.013818183221004,-0.0339015516756813,-0.0500700526448063,-0.0321665159200642,-0.0054945193176407,-0.0163491380015294,0.0,-0.0353126223992004,-0.0123712918025468,-0.0225210590768635,-0.0114286958236228,-0.0013726838119721,0.0108500160240658,-0.0203765256960485,-0.0151901654939751,-0.0201011793210873,-0.0784321420169733,-0.0328815911996727,-0.0216302593087047,-0.011494379425735,-0.0204386676772739,-0.0311756174684497,-0.0107875911289973,-0.0408219945202551,0.0045146803545268,-0.0157337813022131,-0.0010539259714351,-0.0140432658962905,-0.0305134275484691,-0.0058309203107932,-0.0081674777659478,-0.0216614967811794,-0.0041870263542164,-0.0370031938492577,-0.0185620178600595,0.0270896926466642,-0.0462715992878198,-0.0116570845422128,-0.0720533176400575,0.0087392922236742,-0.0118813278867527,-0.0033167526259939,0.0061082214348765,0.004376374599799,-0.0377403279828469,-0.0155577900309258,-0.0136056520557785,-0.0078656108059507
